pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
ACTIN_FILAMENT,0.6117365199479935,-1.2082609530458701,0.9708610116899631,0.6771183072449575,0.6760789618294797,1.1571885425333874
ANTIOXIDANT_ACTIVITY,0.6164738407211227,-1.209392178044111,0.6432133227685958,1.18807518605804,0.9086390211882518,0.7728980743117219
MICROTUBULE_BASED_MOVEMENT,0.6117365199479935,-1.2096053867656589,0.9284599693144571,0.8377306572450028,0.3285380733599458,1.4991559919195836
REGULATION_OF_METABOLIC_PROCESS,0.25678675951155516,-1.2102501795819864,0.3082677291346646,1.1826875134027879,0.7027626736969297,1.0504973466671848
MEMBRANE_PART,0.1221634867845265,-1.210540158080321,0.7416646402987285,1.032564089581862,0.05721481131704246,1.4218728480351737
ENZYME_BINDING,0.46361175460058823,-1.2106728984835222,0.7580081481338456,1.0273311483269694,0.21539267970281234,1.3757984190894812
PROTEIN_DIMERIZATION_ACTIVITY,0.4707985781156513,-1.2108185141142156,0.22034754495857747,1.3777387960317444,0.8047710053624548,0.9856718102176976
ION_HOMEOSTASIS,0.5221138308695912,-1.211443997894926,0.7965725098811213,1.003483435895662,0.05721481131704246,1.5749924222388654
ENDOTHELIAL_CELL_PROLIFERATION,0.6425051303944038,-1.213308920946023,0.36034696406443617,1.4373186723389861,0.9890199871050935,0.5464775577317985
TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,0.5689995462794919,-1.2134392446220115,0.7916561624649859,1.0235055094634984,0.1123995052566481,1.711567225723174
G_PROTEIN_SIGNALING_ADENYLATE_CYCLASE_INHIBITING_PATHWAY,0.6311009710358644,-1.215955595209418,0.9348693542366554,-0.775493596736957,0.4898979748661142,1.3458361591658603
PROTEIN_HOMODIMERIZATION_ACTIVITY,0.4899935269897833,-1.2170384970173949,0.18030753968253968,1.4751102902429494,0.9291209120067034,0.8265709999911232
ENDOPEPTIDASE_ACTIVITY,0.4987809303485973,-1.2171246275535976,0.7316536273115221,1.070151927798413,0.3600327282905928,1.3272738129729338
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.5983521379869793,-1.218197598442905,0.6788710801393728,1.1412233681578485,0.20825520833333333,1.6156909084018436
ATPASE_ACTIVITY_COUPLED,0.4899935269897833,-1.221327449840014,0.6617410964995605,1.1190561185059422,0.33051600504225986,1.3539021451414524
RECEPTOR_BINDING,0.3776427198587086,-1.221600201298295,0.7256224337181413,1.0548940358822925,0.23738571526775282,1.3530171792370242
VIRAL_INFECTIOUS_CYCLE,0.6040840067305095,-1.2216982734858135,0.46183809085969824,1.364505153838668,0.9947227872299284,-0.5401327258496826
REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.21510885476687328,-1.2226494749069416,0.2740269985974755,1.18551229187287,0.6402316063542846,1.0730816539967882
RIBONUCLEOPROTEIN_BINDING,0.6196701224980246,-1.2250676688200486,0.4743389354135597,1.3594034661491716,0.9867973926371222,-0.5714440775504597
MYELOID_CELL_DIFFERENTIATION,0.591223024163891,-1.2268169126027477,0.7540691489361703,1.0457313813279436,0.5373096460699255,1.2678471014116606
REGULATION_OF_DEFENSE_RESPONSE,0.6117365199479935,-1.2292844839749753,0.7233488107647115,1.1007919497244716,0.255320082970247,1.5995638734571944
AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS,0.4899935269897833,-1.230782499435472,0.5839357429718876,1.190889783123596,0.8219861613248297,0.9671135722437633
CELL_ACTIVATION,0.5056697445583852,-1.2309042888103394,0.9679746604984986,0.7940010179744215,0.14288522012578617,1.5823228883230267
CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.6040840067305095,-1.2350243298420112,0.4797664875840772,1.3488101422017926,0.9049076271223934,-0.7531655407674633
DEVELOPMENTAL_MATURATION,0.5822730526309151,-1.2352867649185204,0.8488250844470554,0.9760789432731749,0.6039146461762109,1.2227173329179106
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.591223024163891,-1.2381498112023204,0.8899444081925832,0.8963003791934846,0.45507552134651724,1.358545949718367
TRANSMEMBRANE_RECEPTOR_ACTIVITY,0.36420452678952725,-1.2383386119232143,0.842479626572494,0.9917788781720328,0.05721481131704246,1.9013080104505122
RNA_DEPENDENT_ATPASE_ACTIVITY,0.591223024163891,-1.2405829901372323,0.603374376115602,1.224818482519756,0.7866297219643079,0.9983015347776132
SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,0.6042996939585145,-1.2412082975505394,0.48915054667788055,1.3302273827692854,0.4840109099499603,1.3580254667001477
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS,0.6040840067305095,-1.2417406919432903,0.7233488107647115,1.1050930727638244,0.5998349834983498,1.2532350813989026
SINGLE_STRANDED_RNA_BINDING,0.6040840067305095,-1.2423949987732243,0.5623769338959212,1.2695168715359315,0.9427312623401706,0.7037585164477995
PLASMA_MEMBRANE_PART,0.13149034448216373,-1.246468314501823,0.9600796026528666,0.9115967208538576,0.05721481131704246,1.6636195442638362
DETECTION_OF_BIOTIC_STIMULUS,0.6166981697478217,-1.2477390068245364,0.9284599693144571,-0.8158154754457013,0.29848382650517613,1.570544206213726
HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,0.3835417074091424,-1.2486921572495961,0.6374264122583608,1.1131712797925783,0.4234859157022534,1.234889396555366
MYELOID_LEUKOCYTE_DIFFERENTIATION,0.6040840067305095,-1.2488737886669692,0.7009025641025641,1.132180301864505,0.8650680210411754,0.8495025265146967
RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.5749470413783364,-1.251154091240539,0.4310202608650822,1.3924033811614962,0.8337373263481638,-0.8930669047987053
RESPONSE_TO_OTHER_ORGANISM,0.4899935269897833,-1.2520186392784445,0.9546495151322136,0.8027565747219761,0.1122086741781139,1.610427007143903
NEGATIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.5766068487842682,-1.2527215749391198,0.8565537555228278,0.9422758076219384,0.42899788260613003,1.3661152187742813
POSITIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.36432916292251333,-1.2528520996975223,0.21471737549981826,1.355422409195853,0.596254422063389,1.1304981549810424
CELLULAR_RESPONSE_TO_STRESS,0.6042996939585145,-1.2536905740585276,0.48208696574773213,1.3129250378067505,0.8670244484197973,0.8447025074550244
MULTI_ORGANISM_PROCESS,0.46326082179740713,-1.2538223387629137,0.9285467024768725,0.8775498139694523,0.1122086741781139,1.5784544695259655
UBIQUITIN_LIGASE_COMPLEX,0.5755986269474583,-1.2540744093644984,0.5030271579311537,1.304565918690892,0.9947227872299284,0.5629427855039185
PROTEIN_METABOLIC_PROCESS,0.08123812716504637,-1.2555447919204064,0.1278440602764927,1.1859314527343852,0.5967057579678088,1.0797005270572875
REGULATION_OF_KINASE_ACTIVITY,0.36432916292251333,-1.2572937048432988,0.43232161999327096,1.2656356388131809,0.5747346761966645,1.1572400553889846
POSITIVE_REGULATION_OF_METABOLIC_PROCESS,0.3572481572481573,-1.2574153880381245,0.19558783965563625,1.359792192425205,0.5975609756097561,1.1248435464637998
TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYLOTHER_THAN_METHYLGROUPS,0.5737740975546642,-1.2591464170265558,0.6940334128878283,1.1406263218599115,0.8797638612930393,0.8459760613088388
CATION_HOMEOSTASIS,0.4430025502719538,-1.2612665085076182,0.7463556975505857,1.041477897561981,0.08745338626248046,1.656425188861216
ANTIGEN_BINDING,0.5755986269474583,-1.262676567397306,0.9284599693144571,0.840883142273304,0.31444636678200694,1.5451712463797802
RECEPTOR_ACTIVITY,0.26480658556130254,-1.2626822336490737,0.6318871297923521,1.0935593909032906,0.05721481131704246,1.6866222971943232
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.6040840067305095,-1.262994899240555,0.4743389354135597,1.3260663233248475,0.9049076271223934,0.7589472250508313
POSITIVE_REGULATION_OF_PROTEIN_SECRETION,0.6040840067305095,-1.2636712074376344,0.603374376115602,1.2215482193694207,0.7709587517539719,1.0552436064266624
NUCLEOPLASM,0.2998909808774566,-1.263749738212733,0.248848643266119,1.3001949062702416,0.9929887774974047,0.7563069008036962
HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,0.46326082179740713,-1.2651754290906478,0.9341939286766873,0.8416506762810382,0.12173731030873888,1.6019890046466512
ENDODEOXYRIBONUCLEASE_ACTIVITY,0.5749470413783364,-1.2653338370728888,0.7009801962390838,1.131564405897303,0.6263614121856256,1.2211347919240474
HEMOPOIESIS,0.4707985781156513,-1.2674066883118664,0.9341939286766873,0.8387092816396399,0.12173731030873888,1.6055828545851656
INTEGRAL_TO_MEMBRANE,0.08123812716504637,-1.2676799619064096,0.8812349289747605,0.9868880696512203,0.05721481131704246,1.534574538585141
INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS,0.5749470413783364,-1.2677100678590383,0.6543510713031261,1.1666380385723705,0.3758002306254722,1.4912990796223475
VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX,0.5749470413783364,-1.2678875405614727,0.9341939286766873,0.8097518475637232,0.2776426604490362,1.5898247243047432
PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS,0.5755289337256551,-1.26789262909661,0.36528186274509805,1.4347688564293384,0.928421082421528,0.7401696152257919
NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.5591130073336201,-1.2689341382515393,0.38768269722594056,1.4550463449617295,0.8756398675097863,0.8291825251811874
ACTIN_FILAMENT_BINDING,0.5703345349944898,-1.2712444039962896,0.7463556975505857,1.0641720395619334,0.8047710053624548,0.9749225905611086
CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS,0.5743733390792214,-1.2721387917802798,0.7895572263993317,1.0221322026739998,0.7432807062385718,1.0693433326534871
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION,0.5743733390792214,-1.272829966171041,0.5579835283270412,1.2792902186179507,0.8174040590827113,0.9456717292983657
REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.36084117032392893,-1.2741263117042039,0.4862519618053009,1.230546761318969,0.5694720816672036,1.164799222654154
POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS,0.11276562742360788,-1.2754670182672654,0.09699656072106262,1.276544702049052,0.2695088044485635,1.2257612062143142
POSITIVE_REGULATION_OF_CYTOKINE_SECRETION,0.576421389428778,-1.2778934091216059,0.5589326718058062,1.2920139896640606,0.7395654673854818,1.12628915925117
TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.22130898021308978,-1.2818337280966325,0.7439638383649653,1.0459350783400112,0.20229846676127666,1.3082171041992645
BIOPOLYMER_METABOLIC_PROCESS,0.03810921671668392,-1.283872921589468,0.02573998017278006,1.2989134244830516,0.8382335985241555,0.973373378709465
OXIDOREDUCTASE_ACTIVITY,0.2617133382059366,-1.2880496486150088,0.06310983020243759,1.448345936061396,0.9639686383027789,0.8168325819221847
CELLULAR_CATION_HOMEOSTASIS,0.4054410581821432,-1.290785929378099,0.7211491671345687,1.0737316040160805,0.05721481131704246,1.6733910369382767
INTRINSIC_TO_MEMBRANE,0.07679469303249249,-1.291144401020483,0.820175459878595,1.012451673104488,0.05721481131704246,1.5587898551098707
PROTEIN_HOMOOLIGOMERIZATION,0.545378627034678,-1.2936162424551867,0.14638075103191384,1.652586247301884,0.9594705496456182,0.6581044344838278
G1_PHASE,0.5328622461323883,-1.293668772169066,0.6617410964995605,1.174236031490078,0.6976297860090203,1.1594782842958524
CELL_MATURATION,0.5198883952122484,-1.294158176751187,0.8842756020942408,0.9132157871738036,0.6166242578456319,1.2377073314133282
INTERFERON_GAMMA_PRODUCTION,0.5308548434586319,-1.2960292518848182,0.7955028007855244,1.0356381440637368,0.255320082970247,1.5639708570971351
CYSTEINE_TYPE_PEPTIDASE_ACTIVITY,0.455911666554682,-1.2961902679538813,0.6659877883699151,1.1534263594133285,0.7709587517539719,1.0203106617072137
NUCLEOLUS,0.37792302972457054,-1.29719387585132,0.9437299518845228,0.8537296324432804,0.13726823005173522,1.464949848877253
REGULATION_OF_TRANSLATION,0.40965873015873017,-1.2975346699767543,0.640415785764623,1.1447534615897113,0.5373096460699255,1.202501810500092
SPERM_MOTILITY,0.5308548434586319,-1.2976263491916389,1,0.4433548487198186,0.3301947768364049,1.4967977766632123
GLUCOSE_METABOLIC_PROCESS,0.5308548434586319,-1.2976776375367425,0.6808965582747416,1.150032880051311,0.8329728305026781,0.9184608658268123
CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.27527092309701007,-1.3010984558221896,0.23105037343079612,1.3306253100343377,0.7846735024284943,0.9956209350499539
PERINUCLEAR_REGION_OF_CYTOPLASM,0.42992670331500915,-1.3055057182526975,0.2562771395151341,1.4597762264697562,0.7711115341728085,1.0056550644525186
REGULATION_OF_TRANSFERASE_ACTIVITY,0.30435337543587365,-1.306440959423927,0.36034696406443617,1.3035200243611746,0.4943560451516388,1.2199522403951366
INDUCTION_OF_APOPTOSIS_BY_INTRACELLULAR_SIGNALS,0.4987809303485973,-1.3095451779517242,0.5137050098604126,1.3023953064428972,0.8069809955941343,0.9660377004630749
ATPASE_ACTIVITY,0.36084117032392893,-1.3097297169709319,0.4586401009386742,1.2619843025143525,0.4460277588063019,1.2727639721145152
MEMBRANE,0.032473478503629256,-1.3124276132975505,0.5839357429718876,1.0748457966462615,0.05721481131704246,1.4603453944098053
PROTEIN_OLIGOMERIZATION,0.4899935269897833,-1.312648907697004,0.1569685846917845,1.622871511779253,0.7509564374617425,1.057810921447236
NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.4899935269897833,-1.3156494231414653,0.7137329637329638,1.1193311636165832,0.901985111662531,0.7872242538917761
G1_PHASE_OF_MITOTIC_CELL_CYCLE,0.4806885544915641,-1.3170641488884367,0.5777960183447988,1.2254311242157734,0.7221584867647881,1.125523113484282
CYTOKINE_ACTIVITY,0.3850936531230733,-1.3177329485799316,0.848240566412983,0.970255847494636,0.21233251798035851,1.5082625380028305
INTEGRAL_TO_PLASMA_MEMBRANE,0.07060994560994562,-1.3183441545061578,0.95129901027788355,0.9215890485341142,0.05721481131704246,1.707932961881605
DEFENSE_RESPONSE,0.24027909538819356,-1.3238622126517041,0.5286374447842338,1.1711113295886175,0.1796392389424265,1.413348724011585
VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.4793601693190606,-1.3243698375597575,0.9679746604984986,0.7115391673693056,0.2040787682288377,1.608292345692714
BIOGENIC_AMINE_METABOLIC_PROCESS,0.5178305859515647,-1.3264571787636765,0.3035247925808801,1.4866727838813305,0.802008714009792,0.9813744052617421
POSITIVE_REGULATION_OF_CELLULAR_PROCESS,0.07062537947783849,-1.3267171408099525,0.04147136840303857,1.3250157878226938,0.21539267970281234,1.256365624532036
NUCLEAR_TRANSPORT,0.36432916292251333,-1.3271197106153005,0.4944988066825775,1.2428787594043953,0.709157333873209,1.091049977366215
ALCOHOL_METABOLIC_PROCESS,0.37792302972457054,-1.3281634996522202,0.6926821185194392,1.1033506818376375,0.8670244484197972,0.889236028113173
PEPTIDE_BINDING,0.3835417074091424,-1.3297684206739304,0.23432715551974215,1.5002044561577021,0.7709587517539719,1.016972954804868
CHEMICAL_HOMEOSTASIS,0.3442693303736589,-1.3310001192966308,0.651523717393034,1.1158057717081415,0.08719640179910045,1.6027412875058444
CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.4683990918573971,-1.3333285289911785,0.49756431418334074,1.3081874506192013,0.7441762976900168,1.0683618386152782
INTERLEUKIN_RECEPTOR_ACTIVITY,0.4715063991698374,-1.334764014594568,0.43232161999327096,-1.3517434847358767,0.1123995052566481,1.9166721539266531
NUCLEOCYTOPLASMIC_TRANSPORT,0.36084117032392893,-1.3354613206271104,0.49318316894094477,1.247576707394301,0.6860098940245005,1.1080086244988456
POSITIVE_REGULATION_OF_SECRETION,0.4707985781156513,-1.3379965501403903,0.7211491671345687,1.1066279346121222,0.7846735024284943,1.0066380729578004
DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.4715063991698374,-1.3388622365798628,0.48208696574773213,1.3605906687606626,0.37770969938012827,1.4585636368766763
RNA_SPLICINGVIA_TRANSESTERIFICATION_REACTIONS,0.418383307755873,-1.3404472417771496,0.3082677291346646,1.4513908425937736,0.8329728305026781,0.9282434084698312
LIPID_HOMEOSTASIS,0.46326082179740713,-1.3463060082943208,0.45036673604916244,1.3852939828274586,0.6248735994822634,1.2176618589171517
MUSCLE_DEVELOPMENT,0.3776427198587086,-1.3478257878726507,0.48915054667788055,1.2685157811851429,0.4058901528369042,1.3338563190394552
PROTEIN_KINASE_REGULATOR_ACTIVITY,0.392972972972973,-1.3502290798779737,0.9790894822681779,-0.7060061155762737,0.33051600504225986,1.4658218551157118
INTRINSIC_TO_PLASMA_MEMBRANE,0.03974632332841288,-1.351624124750803,0.9348693542366554,0.9328962694790772,0.05721481131704246,1.7416756475946518
NUCLEAR_LUMEN,0.10058629217758253,-1.3522262215319276,0.3035247925808801,1.2364852275951,0.7873765642775882,0.9914721493295614
ORGANELLE_LUMEN,0.09276272138008472,-1.3548181979571685,0.13777886073207712,1.298761605361987,0.7794250952402463,1.0029638731520896
MEMBRANE_ENCLOSED_LUMEN,0.09276272138008472,-1.3548181979571685,0.13777886073207712,1.298761605361987,0.7794250952402463,1.0029638731520896
REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.4707985781156513,-1.3560856769537306,0.5565905320913616,1.2604954038534142,0.6248735994822634,1.1860389035813097
RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS_AND_ASSEMBLY,0.3255947173270008,-1.3561990488008349,0.43232161999327096,1.301630898766323,0.8337373263481638,0.9353967266407807
ATP_DEPENDENT_RNA_HELICASE_ACTIVITY,0.46494977225931244,-1.3572116411090176,0.603374376115602,1.227275322525551,0.6012418823465612,1.231758935331084
CYTOCHROME_C_OXIDASE_ACTIVITY,0.4464588478739737,-1.358662740752865,0.07227538212998633,1.7855054998524342,0.9986424104071164,0.449008559041873
RESPONSE_TO_BACTERIUM,0.46494977225931244,-1.3606498569179653,0.4310202608650822,1.3818458357744163,0.4658937373500024,1.3646252198233695
PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR,0.455911666554682,-1.360946734844999,0.4310202608650822,1.4049887818268858,0.5483300728309802,1.289535312030668
KINASE_REGULATOR_ACTIVITY,0.37973100210992217,-1.3617565699076206,0.9530259995630326,-0.8367194050403528,0.16859925788497218,1.6401188520281613
MACROMOLECULAR_COMPLEX_DISASSEMBLY,0.4466113777753327,-1.3662514142115927,0.1983087834151664,1.60331502911273,0.8818388086903783,0.8222041967776051
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SULFUR_GROUP_OF_DONORS,0.4715063991698374,-1.3668205779164846,0.8565537555228278,0.954999236850891,0.23252266548572412,1.5771284235069187
REGULATION_OF_CYTOKINE_SECRETION,0.4588608213592504,-1.368568913494089,0.6637733735878458,1.1596741211766428,0.7138280488504098,1.1374679106959857
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT,0.4202312138728324,-1.3718172355544087,0.5137050098604126,1.3035236451941825,0.5998349834983498,1.2080026772812902
RUFFLE,0.4195422650665617,-1.372685678538597,0.45036673604916244,1.357917153041769,0.8523491589430944,0.8865777062431262
NUCLEASE_ACTIVITY,0.34661411566517814,-1.3744283874685563,0.6782175895765472,1.129545275591556,0.3285380733599458,1.4298361970760387
ENDOPLASMIC_RETICULUM_LUMEN,0.4013384728625112,-1.3804812166357232,0.6567727891156463,1.1722937922418029,0.2776426604490362,1.5535989224470161
CYTOKINE_METABOLIC_PROCESS,0.35687914830079465,-1.3806138360256555,0.7192649539379785,1.1135333456117182,0.14398890869479103,1.6659374029999034
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.46361175460058823,-1.3810906745205562,0.04315180293812139,1.7244946122440008,0.8118228466329732,0.9595235162684056
FEMALE_PREGNANCY,0.4164865215659421,-1.3862506693742365,0.41956208845840953,1.4015864977019594,0.347348303870043,1.4795085545602247
PLASMA_MEMBRANE,0.032473478503629256,-1.3912122641205094,0.8204496316406171,1.0100780354327075,0.05721481131704246,1.7218776299374745
CYTOKINE_BIOSYNTHETIC_PROCESS,0.35687914830079465,-1.3923486498290685,0.7192649539379785,1.115398576758021,0.16072218128224022,1.6605690558308848
ATP_DEPENDENT_HELICASE_ACTIVITY,0.418383307755873,-1.3959904079610295,0.603374376115602,1.2125858913292542,0.33127772039613584,1.50902060347842
APOPTOTIC_NUCLEAR_CHANGES,0.38889353237157515,-1.3976899677664463,0.5685365140459563,1.2630146689728774,0.5271936185641769,1.3235357036677182
NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.4203546320600599,-1.3977311435559607,0.041545231156066065,1.77029433437308,0.8329728305026781,0.9246779047987536
REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS,0.36084117032392893,-1.4028767455566125,0.7945285389231025,0.9983161297856331,0.1123995052566481,1.7022218751608176
MACROMOLECULAR_COMPLEX_ASSEMBLY,0.08919151024414183,-1.403909070942465,0.03333639031548056,1.5449125716816403,0.9293535027047813,0.8601955570737707
MICROTUBULE_ASSOCIATED_COMPLEX,0.339343018845907,-1.406802091445295,0.26364295718287317,1.4724208328721706,0.7790259496722804,1.0041288920660774
NUCLEOTIDYLTRANSFERASE_ACTIVITY,0.29460819860939297,-1.4071279119202542,0.4743389354135597,1.3159017859064945,0.8449165543210452,0.8902437486103223
RIBOSOME_BIOGENESIS_AND_ASSEMBLY,0.392355324950765,-1.4092599938297083,0.7395854886543899,1.0797260631908303,0.37297559622850807,1.440929518664145
REGULATION_OF_VIRAL_REPRODUCTION,0.38889353237157515,-1.4097780892769864,0.603374376115602,1.2395770860421584,0.8295924872088896,0.9254974052323102
PROTEIN_COMPLEX_ASSEMBLY,0.1333791996330696,-1.4107208190241776,0.11526509386098426,1.494410665437919,0.7074336192331813,1.076531158154123
IMMUNE_SYSTEM_DEVELOPMENT,0.2671051851851852,-1.4154844634124233,0.8049582942286805,0.998941215703885,0.12173731030873888,1.602155609196554
ENDONUCLEASE_ACTIVITY,0.38729071537290716,-1.4193319361176682,0.603374376115602,1.2363004276704201,0.6129515426943578,1.1943196400223397
NEGATIVE_REGULATION_OF_DNA_REPLICATION,0.36432916292251333,-1.419639645954133,0.07213643410852714,1.7487049399052692,0.7432807062385718,1.0772604706050388
CHROMATIN_REMODELING_COMPLEX,0.3835417074091424,-1.4212481170048457,0.041545231156066065,1.8028071434180892,0.9254780151233545,-0.7362766304972188
INTEGRIN_COMPLEX,0.3850936531230733,-1.4242595048043059,0.7688286292937456,1.0437173318273427,0.43489531405782655,1.4000449735750906
RIBOSOMAL_SUBUNIT,0.38469448881789137,-1.4276016648303738,0.02573998017278006,1.8810655101232547,0.9055116447957305,-0.7761486206627534
BASE_EXCISION_REPAIR,0.3835417074091424,-1.428579258050442,0.5464732980249365,1.2818501944132594,0.3263170328372313,1.5068620398570451
DIGESTION,0.3850936531230733,-1.4310740155387007,0.9886531945719117,0.6297948483251192,0.3758002306254722,1.4701499804881364
ENZYME_INHIBITOR_ACTIVITY,0.2047058409446879,-1.4315424342780065,0.2584505999111243,1.419945759815861,0.13817615083437867,1.4656859853222695
ATP_DEPENDENT_DNA_HELICASE_ACTIVITY,0.36084117032392893,-1.4342230814343953,0.6808965582747416,1.155460083179224,0.1469917102336732,1.7077481712479794
S_PHASE_OF_MITOTIC_CELL_CYCLE,0.3776427198587086,-1.4355692058727727,0.3046075661940611,1.4975380158728233,0.8931117944610149,0.7972204510170676
UNFOLDED_PROTEIN_BINDING,0.283612705124333,-1.4386043551493461,0.2047189246068798,1.5457446469296345,0.840334163277649,0.8930175755092944
REGULATION_OF_CELL_PROLIFERATION,0.06145825995068686,-1.4441678606700405,0.19558783965563625,1.3425601496205941,0.17340488968395948,1.402586750149672
ENZYME_REGULATOR_ACTIVITY,0.06145825995068686,-1.4456296542723395,0.3035247925808801,1.2659216227221224,0.10560464834765768,1.4877672621543712
CELLULAR_COMPONENT_ASSEMBLY,0.044031251892677606,-1.4469917241110641,0.02573998017278006,1.568599961652146,0.8650680210411754,0.9236370233266206
INTERMEDIATE_FILAMENT_CYTOSKELETON,0.3572481572481573,-1.4471943391361883,0.2602004294917681,1.532275039485414,0.4024302156816417,1.4652946073730277
INTERMEDIATE_FILAMENT,0.3572481572481573,-1.4471943391361883,0.2602004294917681,1.532275039485414,0.4024302156816417,1.4652946073730277
NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.37792302972457054,-1.4478347577667217,0.2562771395151341,1.5593826848756094,0.8329728305026781,0.9132792008755553
NUCLEAR_MATRIX,0.34868105515587533,-1.4479055264148641,0.2081515789473684,1.620267441318709,0.4969421414848609,1.3768249438222595
PROTEIN_HETERODIMERIZATION_ACTIVITY,0.21510885476687328,-1.4488232141229596,0.45286544850498334,1.3067913489102425,0.4409101365623105,1.3123197035591594
BEHAVIOR,0.17075748678802116,-1.44913309419632,0.26067858903679797,1.4317285028564692,0.2602866016845233,1.3933927761529472
LOCOMOTORY_BEHAVIOR,0.2584199768950502,-1.4500966213381739,0.19558783965563625,1.516604136528166,0.21539267970281234,1.5090728698458706
SMALL_CONJUGATING_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY,0.36084117032392893,-1.4520079526006116,0.7199292661361627,1.1166084066029909,0.7351329902977243,1.0878417524315258
SIGNAL_SEQUENCE_BINDING,0.3419196121703267,-1.452446798123986,0.36528186274509805,1.4138705713628092,0.6874462230601391,1.1694976867543816
CYTOKINE_PRODUCTION,0.22929979978607282,-1.4552895786447442,0.5760382513661202,1.2028648368294415,0.1122086741781139,1.6666656353957177
IMMUNE_RESPONSE,0.09131101007309905,-1.4632452311394204,0.7137329637329638,-1.023885354471536,0.05721481131704246,2.1546856444628006
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.339343018845907,-1.466992739356474,0.2249674267100977,1.5829005860334526,0.9890199871050935,0.5592407029503845
RESPONSE_TO_STRESS,0.032473478503629256,-1.4675763069920462,0.02573998017278006,1.4783524592957284,0.5582145325177241,1.1209830100328313
REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.2671051851851852,-1.4699923989145638,0.16443098978721923,1.619849113679883,0.802008714009792,0.9655436062830509
ORGANELLAR_RIBOSOME,0.3553866835538668,-1.4746493621032504,0.02573998017278006,1.9060229699929603,0.8329728305026781,-0.8974404323756723
MITOCHONDRIAL_RIBOSOME,0.3553866835538668,-1.4746493621032504,0.02573998017278006,1.9060229699929603,0.8329728305026781,-0.8974404323756723
POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS,0.35529589479296253,-1.4775030501506676,0.5685365140459563,1.2681407491945007,0.17894383530991273,1.7015929163126555
ANCHORED_TO_MEMBRANE,0.2519930675909879,-1.478170724682884,0.6084168443496801,1.2430644039540855,0.21539267970281234,1.5993176353875191
ANCHORED_TO_PLASMA_MEMBRANE,0.2519930675909879,-1.478170724682884,0.6084168443496801,1.2430644039540855,0.21539267970281234,1.5993176353875191
IMMUNE_SYSTEM_PROCESS,0.032473478503629256,-1.4814604533155498,0.9348693542366554,0.8941329319101745,0.05721481131704246,1.965195946203697
