pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
PID_PI3KCI_PATHWAY,0.3998453870409928,-1.2845617079224994,0.16363412330061197,1.4656564530231784,0.641610862859771,1.0268171588409751
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.45854136885647795,-1.2865569853004934,0.0885687608376684,1.6219650464995623,0.48214036361605267,-1.2415160965660625
BIOCARTA_MONOCYTE_PATHWAY,0.45854136885647795,-1.2867638249626208,0.9962093099348003,0.49572439916592836,0.44293031566408575,1.3068499877304562
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.3936557534838953,-1.2886264750306693,0.2816506375574581,1.3400250943611793,0.3320830207551888,1.280737239607551
REACTOME_GPCR_LIGAND_BINDING,0.2451265520749858,-1.2904981574294643,0.8197891607502591,0.9681986284978226,0.051864870142550284,1.8293486542505517
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.35129354324281425,-1.2914378346331739,0.5671554607724821,1.123491280777759,0.4602104467267343,1.1679207069759006
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.37074260189838076,-1.292020357280084,0.36444540277764165,1.2709664839562302,0.20232686980609418,1.428236473592831
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.4803017386137591,-1.294510726564687,0.6952668120714975,1.0885281540350282,0.7271894934598231,0.9230124836065194
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.4478117376955087,-1.2974471402725323,0.5426610003269042,1.1903700301833193,0.3546377069610112,1.3570681020064619
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.42065251821349375,-1.2977640808822486,0.6099545668700385,1.1431837424664806,0.7075911395621357,0.9750589313764966
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.40391018526423633,-1.306281505982191,0.339349790713661,1.3561846035385396,0.609179439268069,1.0642637611129784
PID_RAC1_PATHWAY,0.36902867247694837,-1.3069868116958965,0.3589425802623772,1.3016979987720805,0.4377503930219585,1.206862838536076
KEGG_FOLATE_BIOSYNTHESIS,0.403731990189352,-1.3120012966777734,0.42546374907890944,1.3264039045227063,0.7705919036359938,0.8575673529178276
KEGG_ABC_TRANSPORTERS,0.3998453870409928,-1.315338262067769,0.9333873184418073,0.7687467433370209,0.10637190115743522,1.8010496132323353
BIOCARTA_TOLL_PATHWAY,0.3827669902912621,-1.315348002894434,0.9409854620687096,0.7761583904313286,0.20150126295307882,1.5265776641461326
KEGG_OXIDATIVE_PHOSPHORYLATION,0.2923673559247405,-1.3154259235242869,0.014624906391788907,1.971387260794932,0.18228299847296808,-1.4420648157692606
PID_CXCR3_PATHWAY,0.3936557534838953,-1.3196245233185442,0.06501699562170403,1.5739559029261845,0.5180115602251255,1.1561018410297914
REACTOME_P2Y_RECEPTORS,0.38584896659988377,-1.3205451594922462,0.6734813096611153,-1.0789269441143825,0.3225741923500079,1.4484096170491654
PID_IL2_1PATHWAY,0.3559917308434994,-1.3215395227406985,0.83821552888656,0.9196703111838055,0.12092074592074592,1.563948903240838
BIOCARTA_MCALPAIN_PATHWAY,0.3936724695090171,-1.3228104308685569,0.6895957109937139,1.0772187143273522,0.6481012658227848,-1.0299343311132885
PID_TOLL_ENDOGENOUS_PATHWAY,0.3827669902912621,-1.3228235519079696,0.7569477064396593,1.0193587158262964,0.3206408271669815,1.436207365399069
BIOCARTA_CHEMICAL_PATHWAY,0.3827669902912621,-1.3246533422020559,0.42546374907890944,1.2800876687809417,0.49693413275502835,1.183156638770014
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.23511558500682886,-1.3250621092679817,0.7569477064396593,1.009764888486066,0.051864870142550284,1.8081927425674558
PID_PRL_SIGNALING_EVENTS_PATHWAY,0.3818381838183818,-1.3286152218656277,0.014624906391788907,1.7380219755465942,0.7158704179980776,-0.9707261504709789
REACTOME_INTEGRATION_OF_PROVIRUS,0.3880597014925373,-1.3302058196145299,0.3990088771827139,1.3761019596243056,0.9071803262097929,0.7105809268061074
BIOCARTA_FAS_PATHWAY,0.39796224153431226,-1.3302064693505717,0.3589425802623772,1.324430048092191,0.5818713450292397,1.094458906220613
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.3240619046599739,-1.3376006614674332,0.037942857142857146,1.5985626565656201,0.8897209985315713,0.8235861879503614
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.3936724695090171,-1.3381417216732432,0.4787220591677136,1.2201748322437516,0.23854606931530006,1.49127974384026
PID_AVB3_OPN_PATHWAY,0.37074260189838076,-1.3387951658714847,0.897591773586085,0.8450023773265211,0.3903694377735009,1.3070287971670598
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0.40519664049075815,-1.3447269122710563,0.2783536585365854,-1.5133207299082867,0.11208406304728546,1.7372610067189234
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.37166248955722636,-1.345292738126302,0.21650703077236602,1.4478813106638884,0.7581537800225673,0.9189420897311124
REACTOME_DSCAM_INTERACTIONS,0.3998453870409928,-1.3490315602682732,0.6296503259673185,1.1524238155668611,0.5056199056199057,1.2156257338680834
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.3827669902912621,-1.3522719333863111,0.3445615143379284,1.3295293634717327,0.2389287274783458,1.5095627724329255
PID_IL6_7_PATHWAY,0.34236136932649164,-1.3546825186863567,0.7202060830659375,1.0282694223257929,0.161596495497688,1.612923861572229
REACTOME_PYRUVATE_METABOLISM,0.3818381838183818,-1.3557669133135717,0.9231912206408338,0.8009590351113544,0.4637003292772547,1.2373326326011438
PID_DNA_PK_PATHWAY,0.3827669902912621,-1.3558416078229116,0.5671554607724821,1.194638761160211,0.4602104467267343,1.2687888066494848
REACTOME_TOLL_RECEPTOR_CASCADES,0.22402159244264505,-1.356538997667626,0.5845115956593205,1.1184933593190498,0.14155842178196712,1.5172070515039557
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.36902867247694837,-1.3612501833240414,0.3967763494122735,1.3606744550229593,0.479666095890411,1.251019072379979
BIOCARTA_ARENRF2_PATHWAY,0.3827669902912621,-1.3618518337684746,0.3113419349198717,1.3983436373257823,0.5039890701165517,1.236043092791274
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.2612287718838109,-1.3661073920003872,0.13668359698386773,1.4445996320593373,0.4835153797865662,1.157517186271813
REACTOME_THE_NLRP3_INFLAMMASOME,0.36902867247694837,-1.3671880433411039,0.18354666185926327,1.520734220497897,0.9638235406677637,0.629594601211164
PID_FRA_PATHWAY,0.35951131332361086,-1.3687195915202728,0.6823833035845368,1.0849599766506572,0.5137779552715656,1.1564205922691948
REACTOME_BETA_DEFENSINS,0.365689109183533,-1.3689790901334786,0.8835417669794257,0.8468494510050033,0.34971721198567424,1.4094898606380606
BIOCARTA_HIF_PATHWAY,0.37074260189838076,-1.3691861163322396,0.6099545668700385,1.1545016879069265,0.28368036827180343,1.474313261799983
BIOCARTA_ETS_PATHWAY,0.33768727393499703,-1.3700921618323019,0.3845779199410286,1.3262122372464804,0.35999643952451466,1.3661138150245873
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.37074260189838076,-1.3709098073919392,0.32004121843694033,1.361739775628877,0.7352696150721577,-0.9384067695183466
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.35951131332361086,-1.371565364937449,0.1988288528080916,1.4559540633178996,0.5056199056199057,1.1562143306805583
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.36336754385122744,-1.3719794188430394,0.02622950819672131,1.7434490350027851,0.20419653206538452,-1.623140018984857
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.3701979663536845,-1.3720623811751842,0.7690823618923399,0.9842173892628042,0.28258175028327326,1.4748769588080193
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.34236136932649164,-1.374352733018632,0.6941098330465235,1.075784112488948,0.6317508276815275,1.0609417643278343
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.3590126034752778,-1.3808848978112307,0.46364667888627037,1.2596540084716088,0.7164396614539543,0.9615641088964185
KEGG_TYPE_II_DIABETES_MELLITUS,0.3076923076923077,-1.38312633542785,0.9340013642885705,0.7682766788560434,0.10637190115743522,1.7689345123575524
REACTOME_PROSTANOID_LIGAND_RECEPTORS,0.3573053385448515,-1.3835424040924857,0.35614628371086005,-1.40878195307525,0.051864870142550284,1.851296016583401
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.3559917308434994,-1.3867048488384883,0.2816506375574581,1.403301512950904,0.41636923749977217,1.2974508477978264
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.34236136932649164,-1.3873241932320388,0.19094863222977104,1.4870410454958665,0.8856972676403723,0.7599043824836254
PID_MYC_REPRESS_PATHWAY,0.2570382882882883,-1.3920548375221053,0.24148381622014792,1.3834101593551995,0.34617139133268165,1.2637741824260726
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,0.35129354324281425,-1.392204556177058,0.46364667888627037,1.308903899152087,0.4470337288361551,1.3089421023190324
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.33768727393499703,-1.3936072427594652,0.3845779199410286,1.3259731487802475,0.5920158544148058,1.0992764306554053
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,0.2731550694827673,-1.3961642539141303,0.9126940210072036,0.8305859742978192,0.324617342353677,1.3656666329879148
REACTOME_REGULATION_OF_IFNA_SIGNALING,0.34236136932649164,-1.3969228420931523,0.2928289048841568,-1.475569572673412,0.14194858639303082,1.787602529005504
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.09402036163855967,-1.3978035031248826,0.1417516144526872,1.327696317272785,0.23854606931530006,1.2961964355418396
REACTOME_MRNA_SPLICING,0.16689707176071383,-1.3987953533881423,0.014624906391788907,1.7481035372557168,1,-0.6600484217651871
BIOCARTA_IL5_PATHWAY,0.33768727393499703,-1.3989586217300645,0.40277959073981645,1.3525980594461327,0.7158704179980776,0.9728177814616754
REACTOME_COMPLEMENT_CASCADE,0.34236136932649164,-1.3990725663631107,0.07968796879687969,1.5979535859521135,0.8371613480974812,0.7995012725360612
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.33768727393499703,-1.4097954945048188,0.8872512714165803,0.852424338111075,0.23994631149656703,1.5169855632908806
REACTOME_IMMUNE_SYSTEM,0.02831315026436978,-1.4098089204611872,0.08382006651615566,1.2404385306203742,0.051864870142550284,1.48584526871229
ST_FAS_SIGNALING_PATHWAY,0.2570382882882883,-1.4100668214091636,0.34287984111221453,1.3049189486984745,0.20450640298265518,1.4670557120481351
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.30747020769492683,-1.4105589747120257,0.05438165438165438,1.6478051122659025,0.7839713774597494,-0.8566949934155788
REACTOME_PROTEIN_FOLDING,0.2690703512621321,-1.4108104961675139,0.08887320601816644,1.5235381764771705,0.8371613480974812,-0.8816680083864018
BIOCARTA_P53HYPOXIA_PATHWAY,0.32188460507044575,-1.4108649204283712,0.13882329791420703,1.520927826541682,0.8440577964829531,-0.814792259014194
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,0.30438690142289293,-1.413553653499313,0.28954617487210577,1.3778914666786564,0.8752140523101104,-0.7179697180145334
BIOCARTA_41BB_PATHWAY,0.33768727393499703,-1.4150398649102558,0.2300773373245232,-1.4939380010493937,0.161596495497688,1.705336429041348
REACTOME_REGULATION_OF_APOPTOSIS,0.2570382882882883,-1.415059329922072,0.014624906391788907,1.9050665994381926,0.7965474361787725,-0.9223104138635222
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.24460325646504089,-1.41759582519041,0.022125036444666582,1.699986313763044,0.6849353016220158,0.9958243544818466
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.33621121702963136,-1.4202279954230455,0.6579590181312046,1.122420449502595,0.3740707628623565,1.4068350642994605
BIOCARTA_MTA3_PATHWAY,0.3176855617368467,-1.421210958717168,0.18418543367833431,1.5009427524489467,0.641610862859771,1.0632424021489748
PID_EPO_PATHWAY,0.2923673559247405,-1.4225637863043628,0.7202060830659375,1.0416114414398256,0.24308987735676368,1.451613073801737
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.1781191891479957,-1.4240055189142038,0.9466156506308949,0.7907107732625216,0.051864870142550284,1.8253872317530364
BIOCARTA_INFLAM_PATHWAY,0.3176855617368467,-1.4290975604287102,0.950654976413507,0.7221191366832379,0.06653973344022447,1.857861691157388
PID_P38_GAMMA_DELTA_PATHWAY,0.3312701704058247,-1.4311745678038055,0.2600747127280917,1.4814900901189652,0.37887670619825464,1.3946962698801089
REACTOME_INTERFERON_GAMMA_SIGNALING,0.2546712802768166,-1.4345038334660445,0.9665644706996684,0.7240177511154653,0.06653973344022447,1.7971563426340451
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.2806250773100235,-1.4362122870783391,0.8492705239654014,-0.9019107738029105,0.12230613372628477,1.7423866143603006
PID_ANTHRAX_PATHWAY,0.2909432893562677,-1.4396556584946523,0.3171442936148819,1.3658532542491362,0.7901315065590272,0.8507830022826617
REACTOME_GLUCOSE_METABOLISM,0.210419988314402,-1.4416712533282248,0.5426610003269042,1.170232491724254,0.25393048355570663,1.3803557330141591
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.2998535097091121,-1.44529863094242,0.6099545668700385,1.1900132436296795,0.5056199056199057,1.2384916079128632
REACTOME_METABOLISM_OF_POLYAMINES,0.280124452881928,-1.44870312409445,0.24862100456621003,1.427023249869622,0.32158780655729924,1.4047620271375583
KEGG_TYPE_I_DIABETES_MELLITUS,0.23647144714115279,-1.4501463200416658,0.9409854620687096,0.7673971763959002,0.06653973344022447,1.9278603212887753
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.129233164655508,-1.4504665769340765,0.014624906391788907,1.7494371828592652,0.967889039212059,-0.778383553943406
KEGG_THYROID_CANCER,0.280124452881928,-1.4524771304840096,0.6256010396361275,1.1303009939031832,0.16931864545083639,1.680579931795755
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.24247403857126554,-1.4526101400095437,0.02276155217331688,1.7464989973530565,0.9937590732897317,0.5964264524532246
REACTOME_KERATAN_SULFATE_DEGRADATION,0.2731550694827673,-1.4531955480356977,0.4408638214860194,1.3181138473572895,0.8245866525474718,0.8213681234363588
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0.30752163540505467,-1.4532728345412909,0.28576347047684625,1.4514286101935736,0.4619130434782609,1.310925397039587
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.1798320844994132,-1.4532805568995104,0.43673948790227857,1.2245653193543902,0.08639084048920113,1.7519489092541403
PID_CD40_PATHWAY,0.25482250691348274,-1.453757558653411,0.8043149098468665,-0.9530942607923455,0.051864870142550284,1.9311557289284322
KEGG_ALLOGRAFT_REJECTION,0.2546712802768166,-1.459442934518414,0.897591773586085,-0.8618761143744325,0.06653973344022447,1.8529643094934074
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.2849045312376501,-1.4606103172566882,0.13668359698386773,1.5565230526926754,0.475486277644551,1.276765598948671
BIOCARTA_TNFR1_PATHWAY,0.25344537426335784,-1.4630865305992231,0.5364017213076552,1.1909213847090738,0.5187615794995424,1.144460479502611
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.17489447725910853,-1.4657673890489034,0.014624906391788907,1.819346895381641,0.5789014821272886,1.0654721808317258
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.07754421087754422,-1.470788038853619,0.5671554607724821,-1.0954439819394817,0.051864870142550284,1.9858174505529254
ST_GRANULE_CELL_SURVIVAL_PATHWAY,0.2612287718838109,-1.47197300574443,0.7202060830659375,1.044401488407483,0.21199434023872585,1.546691207698458
PID_AP1_PATHWAY,0.17489447725910853,-1.472110087927798,0.5863882897944077,1.1395962088361808,0.32173913043478264,1.3096366872035288
BIOCARTA_SRCRPTP_PATHWAY,0.26028389855675,-1.472291263143678,0.19508755435421318,1.5231548179059515,0.7110902659709601,0.9663635735189013
BIOCARTA_CELL2CELL_PATHWAY,0.2570382882882883,-1.474730113886884,0.5980113739532114,1.163688197683452,0.5056199056199057,1.207893473556722
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0.2612287718838109,-1.4785997457655988,0.036670225691248476,1.6817785711383544,0.5689596328543108,1.1388089375322146
BIOCARTA_IL2RB_PATHWAY,0.2307572471149352,-1.4788224131842405,0.7202060830659375,1.0389768492842915,0.23854606931530006,1.4552230806055122
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.2546712802768166,-1.4824895906193376,0.32169081467350985,1.4104654436003792,0.5689596328543108,1.1383154326062308
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.26901751885058334,-1.4825181368902358,0.02468860382970812,1.6671589741059811,0.7687636599917302,-0.9086650050168071
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,0.2612287718838109,-1.4836448183810023,0.5671554607724821,1.2188122153253242,0.4310099822810126,1.3560191010192435
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX,0.2546712802768166,-1.4851238978633845,0.014624906391788907,1.968285577181203,0.5782430965796469,1.1384627024381406
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,0.2530083459321263,-1.4874207515812106,0.12424485431702754,1.5711435456928962,0.4619130434782609,1.2621611722123125
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.03555555555555556,-1.4911231039057575,0.7819187985615532,0.9922520761223091,0.051864870142550284,1.6585774382898861
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.049397411099538754,-1.4927009701908516,0.042293263014414106,1.5385005787484969,0.6981925058829863,1.0003465309869328
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.24247403857126554,-1.4978927597496008,0.3206677236527983,1.4327646650780006,0.5391404607052672,1.175757864471004
KEGG_HUNTINGTONS_DISEASE,0.049397411099538754,-1.4999473026828698,0.014624906391788907,1.9775144266053784,0.38277279691742894,-1.1573206233576723
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.12481022541605817,-1.5014410582175672,0.014624906391788907,1.8587896925663099,0.9259150483640278,-0.8268168612120997
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.2690703512621321,-1.5018424646361597,0.07186147186147188,1.6013329588629355,0.7965727606388255,0.8421441238146774
BIOCARTA_CLASSIC_PATHWAY,0.24247403857126554,-1.5058538715787153,0.014624906391788907,2.041736962754454,0.3541169105200918,-1.3702335814374622
REACTOME_DEFENSINS,0.23947178605115685,-1.5058554970884295,0.969929139761542,0.6092169632912001,0.25393048355570663,1.5172931028327838
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.2339675828047921,-1.5134278458275459,0.5322318039289805,1.192887420795118,0.24471676145643995,1.5025125250003721
PID_P73PATHWAY,0.14649145788232698,-1.5143397126404128,0.11924298936317171,1.4858265859116953,0.2678388581475927,1.3571548295452494
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.26539678189272214,-1.5147836056183086,0.13961657390228818,1.514444450495531,0.7352696150721577,-0.9438287752739852
KEGG_SMALL_CELL_LUNG_CANCER,0.13961018481528983,-1.516358980833051,0.5043125750606419,1.1830041137763936,0.16938775510204082,1.4797398808151427
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,0.11521776852333854,-1.5190328669625393,0.014624906391788907,1.9248034300157326,0.6893900903488038,-0.9895469270657037
BIOCARTA_COMP_PATHWAY,0.25094482237339377,-1.5205641376716597,0.014624906391788907,1.9589078130767017,0.324617342353677,-1.4257098894044051
REACTOME_IL_6_SIGNALING,0.23679830933826443,-1.5230270697668302,0.987381450267199,-0.5809581262079195,0.18181818181818182,1.6695825880965725
BIOCARTA_NKT_PATHWAY,0.18800667620410108,-1.527237810181557,0.9411572189013061,0.7512276881567561,0.051864870142550284,2.064940801937776
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.14199236741676535,-1.5280177873384793,0.014624906391788907,1.970242600281416,0.8578925245016703,-0.856119116528457
BIOCARTA_AGR_PATHWAY,0.14804905239687846,-1.5295940492015485,0.9121464610802275,0.8354400745139586,0.18352681039248203,1.5523223415120329
REACTOME_ER_PHAGOSOME_PATHWAY,0.12251770187051689,-1.5308750689546782,0.014624906391788907,1.8828946011451317,0.9939573720061524,-0.6616700588936739
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.07898985435820742,-1.5357459738124488,0.5294014853647881,1.1532404772399751,0.10597083408143317,1.6013241084897558
REACTOME_MRNA_PROCESSING,0.03591858813983366,-1.5402009299872406,0.014624906391788907,1.8714352643214567,1,0.5921825849038841
REACTOME_MEIOTIC_SYNAPSIS,0.18345208666569726,-1.5421283289196968,0.042815920558412456,1.701592186003332,0.713191638240182,0.95501046970118
REACTOME_GLYCOLYSIS,0.22372595816369506,-1.542525111754028,0.2816506375574581,1.3889157656627076,0.43477067029961236,1.2636137998538104
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0.10956191733355335,-1.5440843760682452,0.015029935375804972,1.7108858769053006,0.20149393090569562,-1.5599537285606269
REACTOME_PURINE_SALVAGE,0.22672234917132877,-1.5462077654673065,0.20769471379418203,1.4496298611035392,0.6274315866164766,1.0845950496335852
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,0.21348194191404993,-1.5484492665420087,0.014624906391788907,1.825420168978443,0.9253305677988074,0.737026772380547
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.18800667620410108,-1.5487897130898565,0.5671554607724821,1.1951552965320043,0.324617342353677,1.3886038105106964
PID_ATF2_PATHWAY,0.12397890118097371,-1.5498049465637478,0.41868510109044627,1.2630792700227655,0.10637190115743522,1.6184351406135709
BIOCARTA_CYTOKINE_PATHWAY,0.21089844505206176,-1.554760547121937,0.7569477064396593,0.9992541952403248,0.06653973344022447,1.9090807408023927
PID_ILK_PATHWAY,0.1202037407325121,-1.5559409304211953,0.28342245989304815,1.4008165579379879,0.16938775510204082,1.5884029396741275
REACTOME_TRNA_AMINOACYLATION,0.210419988314402,-1.5566152633709216,0.5275172264034024,1.2034970059574688,0.20419653206538452,1.5599714768709445
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.14220445459737294,-1.5574967243413478,0.8080027200658542,-0.9587382584017425,0.051864870142550284,2.120286986033893
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.21210963812751302,-1.5578559153823983,0.11572984749455337,1.5602327758764827,0.7824884124688453,0.859176909429616
BIOCARTA_DC_PATHWAY,0.21210963812751302,-1.5586209812961762,0.5671554607724821,1.1907946515793402,0.14079728583545378,1.8097492035720617
BIOCARTA_RB_PATHWAY,0.18800667620410108,-1.5636230191570393,0.014624906391788907,1.7698275424761571,0.4754987212276215,1.2288532421451275
REACTOME_INTERFERON_SIGNALING,0.03591858813983366,-1.5665442003408547,0.5671554607724821,1.1253026181435037,0.08367989918084436,1.6220384902385847
KEGG_OOCYTE_MEIOSIS,0.042695473251028813,-1.5708684978179506,0.014624906391788907,1.7309380792751834,0.3768801437896131,-1.21511092809809
KEGG_NON_HOMOLOGOUS_END_JOINING,0.18882948470026165,-1.5725046491691224,0.7569477064396593,1.0002910158044958,0.17283415036224026,1.7043737887188672
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.07442208004483258,-1.578863800791914,0.014624906391788907,1.8490436177670855,0.9050194556746621,0.7931390761568177
BIOCARTA_ATRBRCA_PATHWAY,0.1798320844994132,-1.5794480384094773,0.02438598907404857,1.7379215566944808,0.24722258920743204,1.530857959351128
PID_NFAT_TFPATHWAY,0.09387812809274707,-1.5798291808936835,0.6339824285339628,1.1165113752410643,0.22885030295092815,1.4848833312993963
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0,0.06570354245002968,-1.5804726482948657,0.014624906391788907,1.997471733830111,0.9424245698101298,-0.7910788356342837
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.03591858813983366,-1.5817877487206604,0.014624906391788907,1.9533626083581928,1,0.5935453600385456
REACTOME_GLUCOSE_TRANSPORT,0.14127659574468085,-1.5827967258409523,0.014624906391788907,1.8640003903798086,0.8723148621625778,0.7931155392519789
REACTOME_G1_PHASE,0.1414989181037309,-1.5837202907229504,0.014624906391788907,1.7169344936883437,0.6433505235192999,-1.0295381238022054
KEGG_PARKINSONS_DISEASE,0.042695473251028813,-1.5894555328361908,0.014624906391788907,2.063913146004713,0.22863607855675935,-1.3347833742891562
KEGG_SPLICEOSOME,0.03591858813983366,-1.590177260911823,0.014624906391788907,1.8198043305914193,1,-0.5774303132208967
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.04238478233116303,-1.5920709656217396,0.19094863222977104,1.382677966862658,0.051864870142550284,1.828883058741061
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.1605739389786788,-1.5933314756291106,0.014624906391788907,1.965832029686109,0.6586946145065892,1.0294902608902248
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.11163885502921274,-1.595844394266003,0.014624906391788907,1.984400928851281,0.9732726256090741,-0.7084042481266639
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.10921651406327101,-1.6001605216469252,0.014624906391788907,1.9441697964989288,0.8105348448018658,0.8678771266191837
KEGG_GLUTATHIONE_METABOLISM,0.09345531315974667,-1.602105390127241,0.07917801140767533,1.5450775253731985,0.39417574988044785,1.2974518028550004
BIOCARTA_ARF_PATHWAY,0.1423670668953688,-1.6031591584125853,0.31960488866566217,1.362796833296301,0.29680988968963107,1.4439241576779545
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.15521789948238437,-1.61006872168175,0.5863882897944077,1.176680291248992,0.43350840031337956,1.3272199906840856
REACTOME_LIPOPROTEIN_METABOLISM,0.1392471427073503,-1.6117123982733585,0.24148381622014792,1.4328430647783479,0.24471676145643995,1.5301115990525131
KEGG_LEISHMANIA_INFECTION,0.09166681047127646,-1.6139361542032893,0.062471858766288316,1.5467960681422395,0.17283415036224026,1.472275816935058
KEGG_P53_SIGNALING_PATHWAY,0.07355982274741507,-1.6158073311923358,0.02243091682994392,1.6889651958205325,0.28390150792135904,1.3732813110701836
