pathway,memory_vs_intermediate_padj,memory_vs_intermediate_NES,memory_vs_effector_padj,memory_vs_effector_NES,intermediate_vs_effector_padj,intermediate_vs_effector_NES
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.30384114803104123,-1.3624305836807125,0.5149911816578483,1.234851865052069,0.17257528426839933,1.5115439741962378
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.3418977226806408,-1.3635448408803386,0.3267716535433071,-1.4334441859345899,0.7729424105201217,-0.9737339258656192
KEGG_VEGF_SIGNALING_PATHWAY,0.20847723704866564,-1.3645106558765812,0.5003013863773358,-1.1360778686295774,0.9522658134727826,0.7658700141571634
BIOCARTA_P27_PATHWAY,0.32577764694338146,-1.3651430508653424,0.13921586246143708,1.5835052877586318,0.01741639344262295,1.9276342214226627
KEGG_ARACHIDONIC_ACID_METABOLISM,0.22826105639491912,-1.3673048233508325,0.8798219727323585,0.8325898030884195,0.4582859080231516,1.2550088985328083
PID_IGF1_PATHWAY,0.24266788487894012,-1.369237590280484,0.5429472674050498,-1.1670323610102522,0.8920224472879369,0.8657273067249522
REACTOME_OPIOID_SIGNALLING,0.19518780620577025,-1.3695780378616607,0.6376254910519424,-1.0534501436187018,0.9812191352207185,0.6593969303351814
BIOCARTA_HCMV_PATHWAY,0.26436703713743565,-1.369782812603909,0.4967771639042357,-1.2044060721966559,0.9125029393710814,0.8178667221932303
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.22426118772868003,-1.3715123849224122,0.03314531023810712,2.3017675438641505,0.01741639344262295,2.378372603738884
ST_WNT_BETA_CATENIN_PATHWAY,0.22631434441362205,-1.3773088562701858,0.04369355289782355,-1.7843541296600811,0.07818893697194501,-1.867618740264499
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.21554306287164504,-1.380174183690749,0.9379367485910408,0.7498074673955571,0.6977146798376159,1.075717701728166
KEGG_GAP_JUNCTION,0.19018911159152443,-1.3808531871825862,0.5851883439943142,1.0902827458776267,0.15016138648465285,1.4407550157287385
PID_HEDGEHOG_GLI_PATHWAY,0.21555472485096505,-1.3819842981846728,0.04369355289782355,-1.7707499503914457,0.43129135712255917,-1.2299120123842842
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.21554306287164504,-1.3869805579030645,0.5876806809010199,1.0975249033000642,0.4636474424426073,1.2518381612912988
PID_ANTHRAX_PATHWAY,0.2622168447939773,-1.389055642384421,0.43935913163079443,1.2919095392020252,0.23568222152625537,1.4447427842628842
PID_AMB2_NEUTROPHILS_PATHWAY,0.2250825657862878,-1.3922025322885854,0.7187214805696458,0.969125899630865,0.7559525977149845,1.002838819288377
PID_HDAC_CLASSIII_PATHWAY,0.2589535261618459,-1.3964493489372807,0.43935913163079443,-1.2632032411758862,0.39191645483020665,-1.3050709102525244
PID_MET_PATHWAY,0.16113082779749446,-1.3981694371426465,0.5076492748809043,-1.1238701306325902,0.8184147435614585,0.9582747383863666
BIOCARTA_TRKA_PATHWAY,0.3115503165310793,-1.4000358011658138,0.4967771639042357,-1.2567430804602722,0.7931530821283738,-0.9510274364517416
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.2589535261618459,-1.4022669166112787,0.5877829808185885,-1.1086332455816426,0.9333913626381323,0.7745748972210323
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.2599799125002128,-1.4040655847098975,0.5207502777596236,-1.1969309548834357,0.9581834580083823,0.6885181401949301
KEGG_FOCAL_ADHESION,0.10042347247428918,-1.4042438743518637,0.6079461087786713,-1.0483485212886885,0.9721916830362494,0.7579790041580448
REACTOME_COLLAGEN_FORMATION,0.20039611430727153,-1.4056057712790286,0.8178775277974495,0.8980712690728184,0.3283281963376242,1.3614600789273554
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.27692458662479763,-1.4057141458198597,0.7949052586130764,0.8896883943829647,0.5793164767991109,1.1914784181555953
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,0.19887406750048534,-1.409049427911069,0.5851883439943142,1.1662308781023019,0.0628454607405164,1.516902803313954
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.2622168447939773,-1.4097682883044587,0.9030909803342552,0.7540176780835802,0.8040131465144439,0.9783254929018717
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.0895361380798274,-1.4108684153110975,0.7949052586130764,0.9362814451718189,0.528292569171045,1.131679635527404
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.2165923670762205,-1.41140255910702,0.9503474100270439,0.6849268197241701,0.7559525977149845,1.0040102683581238
BIOCARTA_ETC_PATHWAY,0.2831294030404153,-1.4127562482548652,0.9527690150718541,-0.6380293201149523,0.5228848554691251,1.2423691617924837
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.23691351417330966,-1.4128506145573823,0.2467484206614641,-1.440712550873749,0.9333913626381323,-0.780500915419101
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.20039611430727153,-1.413752771220084,0.3668508287292818,-1.274006294704651,0.9859209567061058,0.6117373256198575
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.2365324508181651,-1.4143214744033477,0.30871972610845766,-1.4001566184171956,0.6348692678262788,-1.0999178105625576
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,0.15007062811940863,-1.4200392079952855,0.03314531023810712,2.7697495112352835,0.01741639344262295,2.729843710486084
PID_VEGFR1_2_PATHWAY,0.1689420880677711,-1.4212792496080469,0.8567706158445941,0.8794975530960149,0.8378055229817665,0.9494365829152538
REACTOME_METABOLISM_OF_PORPHYRINS,0.2659734710823114,-1.4221957056871473,0.9391037297450198,-0.6946344857909138,0.7887675812703213,0.9876749136985546
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.2540021439659812,-1.4224882660902805,0.9464932423263945,0.6721969512961756,0.672217276710129,1.091312056064805
SA_G1_AND_S_PHASES,0.24976490502162874,-1.4235058125002507,0.3556093699063941,1.3727264517061977,0.288781259266581,1.4381583832965372
BIOCARTA_IGF1MTOR_PATHWAY,0.2555754969051125,-1.4237830181515012,0.9391037297450198,-0.726348721196511,0.7881036105992453,0.9971069675887767
REACTOME_THE_NLRP3_INFLAMMASOME,0.2589535261618459,-1.4245237979449419,0.4017286084701815,1.3151515441459565,0.2699033898625527,1.458391712961007
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.06573606573606573,-1.4249671530584276,0.712701252236136,0.9944995289063353,0.3622847399829497,1.2089229456624786
KEGG_LONG_TERM_DEPRESSION,0.16811674262302628,-1.4253308189992684,0.9984917043740573,-0.568790513444592,0.8223750539563133,0.9522969369768102
KEGG_PROTEIN_EXPORT,0.2165923670762205,-1.4254680656141105,0.48144228884969625,-1.2176478691086092,0.9943474225934362,0.5256664492873141
BIOCARTA_GSK3_PATHWAY,0.21204223538501157,-1.4257285633426402,0.7499327728079453,-0.9513431591430885,0.8920224472879369,-0.8709418255367636
BIOCARTA_EPHA4_PATHWAY,0.2677678485014679,-1.4274863095868489,0.4292178409825469,-1.335832060590837,0.4160131354375959,-1.3336672253969257
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.14216073781291172,-1.4305280515449457,0.9394789828426608,-0.8309779848299027,0.807574173599352,0.9777119272815747
PID_NETRIN_PATHWAY,0.1868738038950805,-1.4330330880660702,0.9394789828426608,0.7394445084804827,0.4971265276855103,1.2330803558477221
BIOCARTA_ERK5_PATHWAY,0.24654507253989244,-1.434961692698434,0.8710112736264196,-0.8275937843927871,0.8920224472879369,0.8704861391123233
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.24668883398658817,-1.4350175124267088,0.3625443625443625,-1.3547426938908025,0.6602802532298957,-1.09603590221055
REACTOME_TRANSCRIPTION,0.08406583468981732,-1.4366717193204086,0.9768221375277775,0.73083575712159,0.7066705713448997,1.0332132649423102
REACTOME_METABOLISM_OF_PROTEINS,0.03652917795596144,-1.4381526181183444,0.03314531023810712,1.7961798977057923,0.01741639344262295,1.9195229969410839
REACTOME_G_PROTEIN_ACTIVATION,0.24114313916294575,-1.4394598292969334,0.8024461269656378,-0.8878939715697723,0.8579899570578814,0.9109499066506376
REACTOME_RNA_POL_I_PROMOTER_OPENING,0.16811674262302628,-1.4421719366993215,0.6439338838260671,-1.1457937982563116,0.9606881768221823,0.6305221547608978
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.2577639751552795,-1.4424633763779273,0.9030909803342552,0.7467013846968443,0.5485288770597903,1.2221496288086031
KEGG_HOMOLOGOUS_RECOMBINATION,0.17546699258427337,-1.4456722238525477,0.057307249712313005,1.8824446686707959,0.01741639344262295,1.9697726086630118
PID_REELIN_PATHWAY,0.20039611430727153,-1.446341370926745,0.5504957264957264,-1.1424128983477764,0.9606881768221823,0.7089974172882212
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.22410832166929726,-1.4493314800642403,0.778073108691303,0.9131227635831263,0.5637629478689081,1.2141605049385067
BIOCARTA_BARR_MAPK_PATHWAY,0.22802197802197804,-1.4523911280315183,0.7181737289435733,-0.9840492257093592,0.940243557065987,0.7160705757511033
PID_LIS1_PATHWAY,0.2125589896632555,-1.4528114992355616,1,-0.5013179161238729,0.49206098523962827,1.2455406428008664
PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.22137999676402378,-1.4528712244829483,0.7412933968686182,-0.9618399607033029,0.8378055229817665,0.9416374209863007
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.21554306287164504,-1.4534974662200086,0.9391037297450198,-0.7142794023656863,0.8885086125094489,0.8888005794666866
BIOCARTA_PTEN_PATHWAY,0.22420205196972695,-1.4556045217813596,0.30871972610845766,-1.4379382930979092,0.705412583569924,-1.0492140109968164
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,0.11516181622671615,-1.455996802961141,0.7385606088324613,-0.9654876643566204,0.5691094511425425,1.1337577174590427
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.1086775383882871,-1.4613007486499099,0.9761006557779426,0.6973559060686755,0.5403254972875225,1.168616736097976
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.13493192440560864,-1.4630586517397917,0.9696121623573595,0.7108010299357,0.5544126201964207,1.1511214686063589
BIOCARTA_CFTR_PATHWAY,0.23960982210820106,-1.4633522615326027,0.3585934508816121,-1.3942163800374956,0.8287988891099227,-0.9153226040053976
PID_PI3K_PLC_TRK_PATHWAY,0.16149430878490126,-1.4642792321504194,0.25741639697950375,-1.3934563995404003,0.8378055229817665,-0.9235886010453663
BIOCARTA_PTDINS_PATHWAY,0.18262244734248584,-1.465489678110558,0.2829649180688442,-1.4182170439352062,0.7559525977149845,-0.9895123938302682
BIOCARTA_SET_PATHWAY,0.23142678944858203,-1.4690514244632538,0.5116293848500254,-1.2345275683512993,0.7538716673045031,-0.9992508934531887
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.16149430878490126,-1.4718931588599138,0.8607126763695523,0.8485762431744619,0.7828031863906303,0.9827841338694846
PID_TRKR_PATHWAY,0.1444993471415039,-1.4738452289564727,0.30871972610845766,-1.30636481373237,0.9333913626381323,0.7966784155167914
REACTOME_HEMOSTASIS,0.02372911641204324,-1.4753871156754048,0.7187214805696458,0.9961650684609378,0.34054580785603167,1.2061860059731762
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.1834106368041249,-1.477677652514263,0.86498465224227,-0.8639778093486399,0.8100562280502015,0.9607250192860749
BIOCARTA_NDKDYNAMIN_PATHWAY,0.21240353472749807,-1.479590184146165,0.11954271311549194,-1.7221015678857738,0.8040131465144439,-0.9484871254260677
PID_AVB3_INTEGRIN_PATHWAY,0.14925074925074924,-1.480822107292266,0.6159011831662182,1.076536742288365,0.17257528426839933,1.4273302588313928
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1,0.21058306772592486,-1.4810888031927625,0.6928558724135887,-1.0031263461524154,0.9131931754794284,0.8245170039594899
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,0.20039611430727153,-1.484452706486,0.18530459369147725,1.522325657759569,0.01741639344262295,1.9775928224015697
BIOCARTA_RANMS_PATHWAY,0.21995911259180737,-1.485349986930049,0.04609830602610387,1.8312146557295095,0.017427821522309712,1.93590629477209
PID_ER_NONGENOMIC_PATHWAY,0.1689420880677711,-1.4890169178709665,0.25850945494994443,-1.3525136905877737,0.9541737918349164,0.7210237643321512
BIOCARTA_CDK5_PATHWAY,0.21240353472749807,-1.493818806960759,0.8100083056478405,-0.8707902385429337,0.9212149413921545,0.7939695579325917
PID_BARD1_PATHWAY,0.1425791472628937,-1.4945461865146696,0.03314531023810712,2.174630252277516,0.01741639344262295,1.9660473873408888
PID_EPHRINB_REV_PATHWAY,0.12902151283830673,-1.495255248707906,0.6604108108108109,-1.0546400342493782,0.701564253647587,1.0633778874152817
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_,0.207034840901638,-1.4959827371054701,0.6863517572258845,-1.0243012226142656,0.7881036105992453,0.9784876449297164
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,0.16149430878490126,-1.4961192964491534,0.7945239226451283,0.8959952674537275,0.6826818514344465,1.0790406077348553
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.1230313136927923,-1.4994099375981267,0.4823672803880893,1.1723714482500287,0.37567185289957566,1.2819512328657736
BIOCARTA_MPR_PATHWAY,0.12881323051554391,-1.5027460251691327,0.6772745818033457,-1.0149190889712396,0.7559525977149845,0.9947558020047276
KEGG_PYRIMIDINE_METABOLISM,0.10101701619467075,-1.5027812293274674,0.03314531023810712,1.8325899399168297,0.01741639344262295,2.00199883328163
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,0.21554306287164504,-1.5028989073549255,0.6772745818033457,1.046885245883663,0.22402159244264505,1.4984888777264411
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.1417743140813494,-1.5069557921457921,0.5421683853583796,-1.1590488651847384,0.8920224472879369,0.8729572416604926
BIOCARTA_FMLP_PATHWAY,0.1417743140813494,-1.5071358474415466,0.6863517572258845,-1.0211418772927188,0.5523993248131179,1.1772317253048425
PID_FCER1_PATHWAY,0.14216073781291172,-1.5095405294483801,0.5336692157744789,-1.1169778972422089,0.722634844868735,1.0411338312814413
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,0.18539717995253385,-1.5104877785401511,0.4527437361358595,-1.2571300128976817,0.9708211711287573,-0.6542790021250701
BIOCARTA_RAB_PATHWAY,0.18595064466624098,-1.5125729028040324,0.05575966241891126,-1.770670678070041,0.2081214738455109,-1.5836994591739304
REACTOME_DNA_REPAIR,0.08537996656808539,-1.5135546896165997,0.03314531023810712,2.025183804931111,0.01741639344262295,2.026042889848388
REACTOME_SIGNAL_AMPLIFICATION,0.13564862104187944,-1.5149731641053321,0.5779377714681674,-1.1286568527699283,0.9333913626381323,0.7612293413627954
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.14449564772145418,-1.5161152986370539,0.44141971830985915,1.2302174875126268,0.024288091885070508,1.6617967740290815
BIOCARTA_CELLCYCLE_PATHWAY,0.16682518888071352,-1.5177490424893,0.1880461754234545,1.5529351416138668,0.027686566386256786,1.7900626002645215
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.2048834673852673,-1.5212368392018012,0.8747957608674594,0.800728746637716,0.3312862729560579,1.3969838335234273
PID_INTEGRIN4_PATHWAY,0.19887406750048534,-1.5214320493572437,0.2618296529968454,-1.5448750642293647,0.9859209567061058,0.5376818119197708
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,0.1823215797542503,-1.5235180844657075,0.17573521398658012,1.528893283753727,0.017478283758883915,1.7443797160826402
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.14669265756985056,-1.5248167905361814,0.03314531023810712,2.4295598804947653,0.01741639344262295,2.4515950132768434
PID_PDGFRB_PATHWAY,0.04725474148667402,-1.525048882179968,0.8319176480087935,0.8997705203183646,0.2699033898625527,1.2925043866358767
REACTOME_FRS2_MEDIATED_CASCADE,0.12345890900769474,-1.5259584607453596,0.3608695652173913,-1.3265937212424426,0.9634086211496915,-0.7079298465168703
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.10101701619467075,-1.5264414278621596,0.7553151370900436,0.968621714152554,0.3672121212121212,1.2759012197502788
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.14216073781291172,-1.5290946621502273,0.4981992797118848,1.2156721755076267,0.07662127855988922,1.6381599799378406
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.14532533408862683,-1.5294097470589876,0.9354791870244135,0.7075310697221463,0.5523993248131179,1.1910337960412343
KEGG_ETHER_LIPID_METABOLISM,0.10796747967479675,-1.5304382551258309,0.9203891620462391,0.7503732350074555,0.12836498960900874,1.5411095509510597
KEGG_AXON_GUIDANCE,0.07745773751081472,-1.5305450402429863,0.17573521398658012,-1.4193928497820907,0.9165204888569375,-0.8967474143562887
BIOCARTA_LAIR_PATHWAY,0.16149430878490126,-1.533953229802729,0.6681040678453356,-1.0393564820473027,0.643374359556085,1.118257642413392
REACTOME_RAP1_SIGNALLING,0.16149430878490126,-1.535544299401408,0.444729178800233,-1.265233443739827,0.7559525977149845,1.0153707276477015
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.1447801299275971,-1.5356626099545845,0.43935913163079443,1.2951230541225518,0.3467748839917124,1.3691343681405186
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS,0.16637434227010775,-1.5363699682306058,0.8467703634316893,0.8301245304316642,0.4208685769239175,1.3318852188541297
BIOCARTA_CDC42RAC_PATHWAY,0.15682569674067076,-1.5393408210486426,0.9030909803342552,-0.7867110109376712,0.643374359556085,1.1210729651265976
BIOCARTA_NOS1_PATHWAY,0.16149430878490126,-1.5405434851617144,0.19336051252184042,-1.5615872223714156,0.722634844868735,-1.0216045275246406
BIOCARTA_DNAFRAGMENT_PATHWAY,0.1868738038950805,-1.5405602838230674,0.19587295790079928,1.5268829707419265,0.1338709677419355,1.5998061688511773
REACTOME_ARMS_MEDIATED_ACTIVATION,0.13637577276181478,-1.5425876330788133,0.6439338838260671,-1.0566746199711166,0.9165204888569375,0.7984542292836053
BIOCARTA_BARRESTIN_SRC_PATHWAY,0.13018787331330658,-1.5470158259540403,0.9203891620462391,-0.7640448343322436,0.791588492808005,0.9924728562107007
PID_INTEGRIN1_PATHWAY,0.11914752650176678,-1.548835396461279,0.7488184970128037,0.9669525143418481,0.41338455070873165,1.280396103977779
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_,0.11516181622671615,-1.5491835003048018,0.7356555966913941,0.9686987696242676,0.4427632695618438,1.2695458147190175
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.03816091954022988,-1.5510653137788237,0.37288650092584164,-1.1707597797528513,0.745259308651064,1.0267897825466605
PID_INTEGRIN2_PATHWAY,0.1086775383882871,-1.5542499711804234,0.8222287552003991,-0.8838887852546268,0.6352371635085728,1.1289153309487852
PID_AR_NONGENOMIC_PATHWAY,0.10782005388050338,-1.5557927295005203,0.6772745818033457,-1.014537978274251,0.6766856395216883,1.0784570340141217
REACTOME_MRNA_CAPPING,0.12389659973303098,-1.5572754276235066,0.7166057070031787,0.993191679437063,0.5523993248131179,1.1841080712239382
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,0.0917649904123551,-1.5592542813264987,0.03314531023810712,2.732299819722197,0.01741639344262295,2.6846056829150293
REACTOME_ELONGATION_ARREST_AND_RECOVERY,0.10101701619467075,-1.559955162380839,0.843485424324867,-0.8654720755230456,0.9151551904735653,0.8257031158068033
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.11469534050179211,-1.562264551955132,0.6070889115940045,1.0849405056524033,0.10387984981226533,1.5187859501299457
BIOCARTA_LECTIN_PATHWAY,0.16682518888071352,-1.5645952509804029,0.9058067906912035,0.7267436355330203,0.1840517078456324,1.5269612459641781
PID_FOXM1_PATHWAY,0.11516181622671615,-1.5664248200963276,0.03314531023810712,2.1832548708500963,0.01741639344262295,2.2776315725270155
BIOCARTA_EIF2_PATHWAY,0.1571852184097082,-1.5693533317193467,0.8993470659429833,-0.7546847709895363,0.9333913626381323,-0.7782164843640703
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,0.10101701619467075,-1.5736735384137426,0.8496113844052323,-0.8426650349119759,0.8920224472879369,0.8551716324494005
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.1155159291073176,-1.5747460773506146,0.8917109155496145,-0.831447653711542,0.6766856395216883,1.0881118698406012
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.10101701619467075,-1.5772964005026053,0.03314531023810712,1.8563587392501664,0.01741639344262295,2.022532227164408
BIOCARTA_SRCRPTP_PATHWAY,0.15966144080023087,-1.5809983825258316,0.4582470669427191,1.267277155701446,0.12836498960900874,1.6065408254092441
PID_ARF6_DOWNSTREAM_PATHWAY,0.10101701619467075,-1.581078143031325,0.9623292745954815,-0.6486099343735852,0.41897550622382834,1.2994965234784117
BIOCARTA_IGF1R_PATHWAY,0.10101701619467075,-1.5835645914090637,0.25741639697950375,-1.4392529733890236,0.8282263553620894,-0.9448727313176742
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_,0.10101701619467075,-1.5842085923092533,0.730785258636349,0.9759992471288371,0.5375430074883626,1.1811540841403727
BIOCARTA_RAS_PATHWAY,0.10101701619467075,-1.5888720530352283,0.16670432577640532,-1.5806003094782561,0.8920224472879369,-0.8860934098357275
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,0.13493192440560864,-1.5924618320787358,0.2362409520304257,1.4896369114194472,0.017478283758883915,1.9678261842497582
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.07745773751081472,-1.5935444684967295,0.4719590285137682,-1.314230598564671,0.9333913626381323,0.7118989015901862
BIOCARTA_EDG1_PATHWAY,0.0917649904123551,-1.5971272826676604,0.5429472674050498,-1.1575451135083556,0.9606881768221823,0.6987981281991618
REACTOME_CTLA4_INHIBITORY_SIGNALING,0.10101701619467075,-1.5971769051441895,0.39336988718724397,-1.2951125816126592,0.8184163308045965,-0.962814369348531
BIOCARTA_ACTINY_PATHWAY,0.08537996656808539,-1.6084495500239773,0.4582470669427191,-1.232546588681164,0.9843386424999471,0.5421564497353322
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.09829917426061782,-1.610541822986036,0.3261754385964913,-1.3602649027989382,0.9333913626381323,-0.7819033209808447
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.09829917426061782,-1.6115763001972478,0.9808232169954476,0.6405562670862812,0.7310945398128221,1.0246016766887427
REACTOME_PROTEIN_FOLDING,0.08484538717096858,-1.625617757680797,0.5877829808185885,1.0953873706198078,0.17420168019299978,1.4732163910890779
PID_S1P_S1P3_PATHWAY,0.07745773751081472,-1.6281406945143448,0.27956989247311825,-1.4241514775926194,0.9708211711287573,-0.706731356559476
PID_NECTIN_PATHWAY,0.0917649904123551,-1.6291672234132522,0.7610650678892612,0.9484909120039587,0.3430087260034904,1.3510955160337992
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.07745773751081472,-1.6318025787059285,0.3121508766108069,1.4032230709723732,0.09418810827849798,1.5702048580448196
PID_ECADHERIN_NASCENT_AJ_PATHWAY,0.0917649904123551,-1.633403833594049,0.579953184501974,-1.1085982557835095,0.7066705713448997,1.061857555267085
BIOCARTA_TFF_PATHWAY,0.10101701619467075,-1.637594874649918,0.5780119296333303,-1.1341583653231329,0.9288208009598643,0.8066875933619162
BIOCARTA_NFAT_PATHWAY,0.0917649904123551,-1.6409343280243116,0.13921586246143708,-1.494524123884739,0.9023881778598759,-0.8739671424522689
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.04725474148667402,-1.6416343115565089,0.26665238809166847,1.4376882027461793,0.09948459786647487,1.600755915149728
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN,0.13613252419222568,-1.6416426744888892,0.3972875947347427,-1.3300567523025175,0.9333913626381323,-0.750609198089067
BIOCARTA_P53HYPOXIA_PATHWAY,0.09829917426061782,-1.6432505293917916,0.5775288112076374,1.1610659607034968,0.22368552644738157,1.464467333457511
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS,0.06573606573606573,-1.64337180061934,0.9225523295913035,0.7813549623301357,0.6180247105985437,1.1168711608441035
KEGG_REGULATION_OF_AUTOPHAGY,0.09829917426061782,-1.6442027868592624,0.04268998328404269,-2.085909898006531,0.024288091885070508,-1.9633041883363453
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.08537996656808539,-1.6492425758235232,0.9760405877281664,-0.60664467252165,0.8920224472879369,0.848532497733418
BIOCARTA_SALMONELLA_PATHWAY,0.11516181622671615,-1.6500510856168447,0.9058067906912035,-0.7377959843453337,0.8383080210300468,0.9160404322484575
SA_TRKA_RECEPTOR,0.056790361033601675,-1.6503485698923863,0.22920450716264085,-1.5082057289951598,0.8427471389877619,-0.9074812661088257
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.056790361033601675,-1.6504213146484785,0.2467484206614641,1.4072230399734964,0.01741639344262295,1.8206979309489022
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.04725474148667402,-1.6579230162856666,0.03314531023810712,2.580339508645586,0.01741639344262295,2.6307004319191925
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.0917649904123551,-1.659107235913691,0.8822584033100321,0.812700117369751,0.5006451874079659,1.2165119914312397
BIOCARTA_NUCLEARRS_PATHWAY,0.0917649904123551,-1.6636295621317445,0.8328629664471621,-0.8318646778149518,0.49349684132292826,1.2700561742163936
BIOCARTA_CK1_PATHWAY,0.08537996656808539,-1.6659064733272548,0.12484555466022024,-1.6685415395998928,0.5361757105943152,-1.2121392183384019
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.07745773751081472,-1.6664142193495382,0.7034608011300576,-1.0169612734443332,0.957111030560484,0.6948262877078227
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.10101701619467075,-1.669656269753438,0.7638324039910858,0.9309709042266663,0.19742624854819976,1.5036591507837351
