pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN,0.01864134728883566,-1.4302169210563003,0.007189679445367586,1.7008785422090626,0.71900036266526,-0.943722872909187
GSE15767_MED_VS_SCS_MAC_LN_UP,0.03752503209242619,-1.4304898923547154,0.007189679445367586,1.5740154381129998,0.22378516624040923,1.2208548635225152
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN,0.030396859775499618,-1.4307538774772908,0.39956222092658467,1.1138309689311998,0.04537200011175369,1.5096405587914967
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_UP,0.040796161543421285,-1.4310868516520499,0.0689433962264151,-1.332396175511272,0.014522821576763484,2.213821015791665
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP,0.030396859775499618,-1.4316426675501783,0.25764524421593826,1.200635192155305,0.18666666666666668,1.2634126680393594
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN,0.03752503209242619,-1.4326335467927551,0.09485622794630494,1.3458653196955808,0.06886858749121574,1.4078529419987238
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_UP,0.040796161543421285,-1.4326862462548964,0.057692307692307696,1.4265798869638964,0.04656664205478176,1.4997635939201583
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN,0.04311695207752555,-1.432686398817557,0.2148375489469785,-1.1550684276319345,0.024804496578690126,1.8696648154839426
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_UP,0.040796161543421285,-1.4334559954520285,0.19303907289654249,1.2389489981451036,0.03293872666671174,1.6415440372342416
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP,0.026903749516814845,-1.433574729714222,0.7149019096089435,0.9585889280630145,0.014522821576763484,1.6537397535407263
GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP,0.038461538461538464,-1.4335767746593842,0.04787938531505326,1.4744891193067933,0.5165913276410514,-1.0237670035571342
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP,0.03373374265731118,-1.4340343879555593,0.04134419551934827,1.4362254767068316,0.07046877938007146,1.390770968569039
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN,0.03752503209242619,-1.4347737308457902,0.14761876378375155,1.2770347345649733,0.03593625298177961,1.5465778125025498
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP,0.03752503209242619,-1.4354909684697637,0.007189679445367586,1.5619224390678852,0.5713161151995692,1.002181692552965
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP,0.04311695207752555,-1.435813199579164,0.014195680107691367,1.5950013871228634,0.37208297320656875,1.1439658782506745
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP,0.022896458380329346,-1.436088220378818,0.007189679445367586,1.8091947637435266,0.7819267036893081,-0.9102750061642348
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_DN,0.048439615359759255,-1.4361758905014157,0.802526657362657,0.8912503030080581,0.014522821576763484,1.844438882007521
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP,0.01864134728883566,-1.437132667127145,0.632679673002658,0.9928720869518577,0.04656664205478176,1.5026936971611418
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN,0.01864134728883566,-1.437500494803798,0.007189679445367586,1.6011507065213018,0.5221711948727281,1.0334500620603393
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN,0.01864134728883566,-1.437795784339247,0.007189679445367586,1.5522614954726077,0.4597998822836963,1.0687728076736784
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.07690347603531282,-1.4378250223798468,0.17349361774819766,1.2805255739367256,0.09828335666396522,1.372934532589314
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN,0.03752503209242619,-1.4378710175601341,0.10397131825703254,1.3401963659365759,0.04656664205478176,1.449996497736878
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN,0.039591301615507134,-1.4381004232492458,0.2772772073603253,1.19798361341473,0.1018096710828771,1.3615215791737334
GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDM_UP,0.01864134728883566,-1.4385061642265435,0.013389029350335275,1.4886974286590484,0.24178967013257713,1.1999499153199689
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP,0.031080489938757654,-1.438741089265131,0.29784234752589184,1.1760561659109645,0.04656664205478176,1.4743079261253713
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN,0.01864134728883566,-1.4388747962401165,0.007189679445367586,1.612823983331645,0.03593625298177961,-1.4302051644635811
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,0.036050034962318386,-1.439381235362257,0.5999611121913281,0.9928924156807537,0.027832577979205547,1.6621425255756679
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP,0.022706511809996086,-1.439464116084158,0.12393722150492083,1.295453745393445,0.03293872666671174,1.5580924089370711
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN,0.02735644231489107,-1.4401746857351674,0.3662576989995976,1.1326344435389508,0.03593625298177961,1.5735701138479579
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN,0.01864134728883566,-1.440282389117078,0.3933416313133617,1.1157685707098413,0.014522821576763484,1.6390345536262694
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN,0.030396859775499618,-1.4409438824304206,0.007189679445367586,1.7332310601066914,0.6222091236342968,0.975166302321699
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN,0.0793847357100958,-1.4410087881707707,0.04134419551934827,1.488383939314568,0.8992598951626539,0.794862209422454
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP,0.01864134728883566,-1.4412733384673648,0.06332570790599927,1.3915659871759052,0.22582466599808093,1.2182025517907995
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,0.027132765097195113,-1.4412787852642552,0.007189679445367586,1.7619129502220738,0.7280913087285539,-0.9231309798454844
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN,0.03399540168930352,-1.4413229549451072,0.03238930993218987,1.4829860532551462,0.20882088208820881,1.239033930979301
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN,0.026903749516814845,-1.4416451727419481,0.007189679445367586,1.546779514388994,0.7698388567953784,-0.9096114142505095
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_DN,0.01864134728883566,-1.4427364922259778,0.007189679445367586,1.5903300607666122,0.29534730992674924,1.1591597239059352
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN,0.030725085531398303,-1.4428306628013514,0.03238930993218987,1.4897850736931402,0.053013511263738954,1.4595742054346164
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP,0.030396859775499618,-1.442954826892707,0.007189679445367586,1.5901360625163963,0.6222091236342968,0.973895871874592
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDM_DN,0.026918961328856666,-1.4435325973404276,0.007189679445367586,1.6531937179151364,0.5669896133368245,-1.006272321204381
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN,0.03399540168930352,-1.4441691083739956,0.25062271220949117,1.1963921231580148,0.04537200011175369,1.5416462232456483
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP,0.018098606199292697,-1.4442129051363843,0.12273541923085228,1.295040658198502,0.06409384563073785,1.3954663923671118
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP,0.031080489938757654,-1.4442848781368567,0.43790248390064396,-1.0706956380111883,0.0246020223953139,1.768331152393778
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP,0.0347925444547597,-1.4443986260246422,0.24161707367124974,1.22616746353597,0.18554735208137987,1.264008666975027
GSE3982_MAST_CELL_VS_DC_DN,0.026903749516814845,-1.4454689861642747,0.2966851758371193,1.1692958639239446,0.027741083223249672,1.6702434233528907
GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,0.03167535547004523,-1.4454800095927283,0.03238930993218987,1.5124595742711906,0.7266269477543538,0.9106218391992731
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN,0.030593434037617436,-1.446203432419102,0.09492635024549918,1.3536433672149348,0.07974835835472632,1.3822340307732812
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP,0.026903749516814845,-1.44666714864629,0.8166114529105537,-0.9327698439903792,0.014522821576763484,2.1326465601509677
GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN,0.030396859775499618,-1.446714928015267,0.2551407008151402,1.199604342448831,0.0502728731942215,1.464676240808989
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP,0.04623188405797102,-1.4474217624550367,0.974062490449169,-0.7779030465204925,0.014578969417679095,1.9837579606595197
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN,0.01864134728883566,-1.4476320595490486,0.007189679445367586,1.6421909160676162,0.7652961866343422,0.8926393861411888
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN,0.034080058758722,-1.4476483794247752,0.8987565357522361,0.8163376885621091,0.04537200011175369,1.543935332298693
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN,0.03076334665954652,-1.4478689405636367,0.06072793751038724,1.4173606508809362,0.18345797109108689,1.2722495273164882
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN,0.01864134728883566,-1.4478930141331439,0.6023945351712656,1.0096906015690663,0.014522821576763484,1.6697176964067193
GSE22886_CTRL_VS_LPS_24H_DC_DN,0.01864134728883566,-1.4490529150490916,0.841276419394944,0.8708389052336615,0.014522821576763484,1.7688041769624996
GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN,0.026903749516814845,-1.4493015990053055,0.007189679445367586,1.7698690611567864,0.8276567568806903,0.8667536159751796
GSE360_CTRL_VS_T_GONDII_DC_DN,0.03405948000220212,-1.4501288285429395,0.09994546626344754,1.3511681476741884,0.04656664205478176,1.4823690431113568
GSE17721_CTRL_VS_LPS_12H_BMDM_UP,0.022637280329634486,-1.450264191401425,0.0528307997490031,1.411441243737832,0.25124453367804395,1.199052657737168
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP,0.01864134728883566,-1.450446902233051,0.20594180644478072,1.22170102751848,0.0771316818774446,1.3879401927720814
GSE360_CTRL_VS_T_GONDII_MAC_DN,0.01864134728883566,-1.450967269340432,0.12474291447203412,1.3105231448425545,0.1698229873908826,1.2807944843558374
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP,0.022896458380329346,-1.4509952857711024,0.9238890701691146,-0.8390452245373954,0.014522821576763484,1.9787603512815708
GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_DN,0.07412174405177568,-1.4512665060431202,0.7769554352876176,-0.9414843791542918,0.014574608112959195,1.9865865861315755
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDM_UP,0.026903749516814845,-1.4517500233636673,0.2903865324089112,1.1742850597421093,0.027741083223249672,1.6492242216658177
GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_DN,0.026903749516814845,-1.451902255631347,0.007189679445367586,1.5162930867899975,0.16655317913913198,1.2837460244657957
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN,0.03438735177865613,-1.451950676096789,0.03238930993218987,1.5058956936985215,0.18664775826333585,1.2665119469264254
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP,0.01864134728883566,-1.4523750215862044,0.4868761145317569,1.0644396837450412,0.04656664205478176,1.5052015030394552
GSE42021_TREG_VS_TCONV_PLN_DN,0.01864134728883566,-1.452581997904048,0.1522837582159326,1.2803560028097247,0.06886858749121574,1.402098009646051
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP,0.030611365627378612,-1.4535897446269297,0.17172763451998038,1.2604316953549144,0.08332613204286209,1.3690513385310479
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN,0.01864134728883566,-1.4539080634327721,0.818951258280283,0.8828096692466564,0.027741083223249672,1.696966257113724
GSE25677_MPL_VS_R848_STIM_BCELL_UP,0.018098606199292697,-1.4544203163290852,0.7578544050846739,0.9299175994420718,0.014522821576763484,1.8739739372590056
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN,0.022896458380329346,-1.4544783425854955,0.33500640293897793,1.1507338245156633,0.0502728731942215,1.4563822745096267
GSE42724_MEMORY_VS_B1_BCELL_DN,0.026934239986731903,-1.4549396660600753,0.6228732185573262,1.0020969762687,0.04537200011175369,1.5323790304369036
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP,0.01864134728883566,-1.4552616474434266,0.007189679445367586,1.5762237003808421,0.7128542529999804,0.9210269025504356
GSE3039_NKT_CELL_VS_B2_BCELL_UP,0.01864134728883566,-1.4555461760010258,0.007189679445367586,1.590305145750555,0.10966621647694387,1.3048141265526414
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDM_UP,0.023396081444487127,-1.455677021062546,0.007189679445367586,1.6787811574767546,0.4172891621547215,1.0929304059260172
GSE3039_CD4_TCELL_VS_B1_BCELL_DN,0.01864134728883566,-1.4561085365801623,0.07121277020319813,1.38082494526367,0.21356389284020866,1.2332137373767575
GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP,0.01864134728883566,-1.4576521744923676,0.8677931850254184,0.8589609021124118,0.014522821576763484,1.8120210018931828
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN,0.027323507638468268,-1.4578777637604925,0.23754123979857616,1.2162829101156039,0.1698229873908826,1.2817759110794409
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN,0.014120102017157432,-1.4581272295950718,0.09147760085801503,1.3298508864256648,0.0829153290529695,1.3531751026825445
GSE6259_DEC205_POS_DC_VS_BCELL_DN,0.01864134728883566,-1.4582797828089034,0.10596787033291137,1.3371009691508438,0.04656664205478176,1.468917810602843
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP,0.01864134728883566,-1.4583083973796396,0.6792139145625957,0.9760769447459071,0.014522821576763484,1.837149070169175
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP,0.055845210647662964,-1.4589432733227072,0.20281016025696877,1.2570910297118507,0.0725336763497338,1.4203403511505452
GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP,0.01864134728883566,-1.4602451391610716,0.007189679445367586,1.5948804193330757,0.4585011699959513,-1.0502155151492858
GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP,0.026903749516814845,-1.4602514361525039,0.14721133022787658,1.2880247528191133,0.16987598681039498,1.2733130473300358
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN,0.01864134728883566,-1.4612625306434872,0.03794741261268559,1.4330840802438185,0.07687709540764612,1.3641755905439967
GSE27786_LSK_VS_BCELL_UP,0.023156069627905916,-1.4617771258305672,0.2228294505751153,1.21589280579154,0.04656664205478176,1.500625026167041
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP,0.022934419423080724,-1.4619672626152285,0.03238930993218987,1.4984636386247545,0.19755564425690444,1.258700433234606
GSE15330_HSC_VS_PRO_BCELL_DN,0.01864134728883566,-1.4621626123486082,0.03486863031999491,1.452755562557416,0.31515298374518824,1.1514351004954992
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN,0.018098606199292697,-1.462717602397992,0.24534038334434896,-1.1541060720048963,0.014522821576763484,2.10731444765056
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP,0.01864134728883566,-1.4629500802480087,0.03238930993218987,-1.6709811062416169,0.014522821576763484,2.259906750894361
GSE27786_NKCELL_VS_NKTCELL_DN,0.027085325446418642,-1.463023949249481,0.9531925254123805,0.760484449470109,0.014522821576763484,1.833193074030644
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP,0.027323507638468268,-1.4641502915659854,0.37201265981541454,1.1276473964006848,0.10488610676404103,1.3471470988928353
GSE20715_0H_VS_6H_OZONE_LUNG_UP,0.01864134728883566,-1.464163743848705,0.007189679445367586,1.6343819994091695,0.26039999999999996,1.2010978706587996
GSE17721_12H_VS_24H_PAM3CSK4_BMDM_DN,0.01864134728883566,-1.4642380081551813,0.08768624928907905,1.343113345099031,0.15746606334841629,1.2759845023315135
GSE29618_BCELL_VS_PDC_DN,0.02273066587040908,-1.464283584259773,0.05037715656521267,1.4316092929844704,0.21542270958613374,1.232970187579922
GSE27786_BCELL_VS_CD8_TCELL_UP,0.014120102017157432,-1.4648673562433605,0.04394071490845685,1.4243581651614725,0.2120608732754942,1.222782686021019
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN,0.026903749516814845,-1.464942104244475,0.2326252239502567,1.2184152811192464,0.027741083223249672,1.6728453479280148
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP,0.01864134728883566,-1.4662004500781143,0.04437555883116429,1.45266832804922,0.6242319454378544,0.9684271686924256
GSE17721_12H_VS_24H_CPG_BMDM_UP,0.02705404144732458,-1.4678807079211387,0.06892087154804528,1.4034243148775982,0.11539445386590369,1.325811388124273
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN,0.027148716119828817,-1.4684926280713437,0.8462465396515226,0.8520962014230091,0.014522821576763484,1.9574735522911102
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,0.018799705193457146,-1.4688875680652869,0.555985877821761,-1.0250816236517533,0.014522821576763484,1.7774015658357196
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN,0.01864134728883566,-1.4689897078252494,0.007189679445367586,1.6477356560813559,1,-0.701017439324112
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN,0.02273066587040908,-1.4693278062041732,0.019519647855723413,1.503285445634029,0.32350201039521426,1.1422776146808475
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP,0.01864134728883566,-1.469359463598601,0.08289198326799165,1.345882832574207,0.1496774193548387,1.2926583934056064
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN,0.01864134728883566,-1.4694921427298844,0.1663942908117752,1.2540167333009762,0.18666666666666668,1.254682753608134
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN,0.01864134728883566,-1.469763065427621,0.007189679445367586,1.5770239064510752,0.7241637820747902,0.9133206212383678
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP,0.018966054188726253,-1.4698156852929893,0.007189679445367586,1.872500026854891,0.7747803098004171,-0.9065800133200268
GSE3982_EOSINOPHIL_VS_NKCELL_DN,0.027132765097195113,-1.4699109813760645,0.07313617772651619,1.3931234466082634,0.5710267229254571,0.998325402166446
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN,0.01864134728883566,-1.4702420043724767,0.019519647855723413,1.5033512140885439,0.27647655148095907,1.1790835125103276
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.027085325446418642,-1.4703540961444324,0.013389029350335275,1.5218843866017422,0.07687709540764612,1.3776338605262506
GSE3982_EOSINOPHIL_VS_DC_DN,0.01864134728883566,-1.4704142365371289,0.1774183909763203,1.2484462525249438,0.18644964706161807,1.2484288259082132
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN,0.01864134728883566,-1.4707488439982388,0.007189679445367586,1.6434045514810736,0.6877657061880019,0.9355594193553325
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN,0.02290905500148119,-1.4717985012554138,0.210247487377383,1.2217826675510173,0.053013511263738954,1.4339154487089198
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,0.05126662697267867,-1.472394171940757,0.09103989535644211,1.4087440790334167,0.11197980205161934,1.3714888605204414
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN,0.01864134728883566,-1.4732033772698643,0.05763305341620439,1.397580993323231,0.5757803272786347,1.0065205407655868
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP,0.01864134728883566,-1.4734429344966025,0.9124140816448508,0.8095231824026625,0.014522821576763484,1.750285338948715
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN,0.018919469928644243,-1.4735968546603124,0.007189679445367586,1.6198405927713724,0.2978497343789527,1.1666976128584763
GSE360_DC_VS_MAC_DN,0.022921708627068695,-1.4736171925646955,0.007189679445367586,1.6197965628508548,0.5054494251216834,1.0451685464656506
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_UP,0.019063456816692262,-1.4737695960429034,0.554812001366532,1.0272618565069436,0.03293872666671174,1.572150082095658
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP,0.018098606199292697,-1.4746925563040791,0.07031451417685296,1.3630111133680647,0.2869025429909723,1.16452411742916
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP,0.01864134728883566,-1.474759927058746,0.047287904014574014,1.4172832788088527,0.2994119167228697,1.1598411573128085
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP,0.027554535017221583,-1.4756696729827217,0.2977301827493889,1.1797634596801825,0.027787759013055458,1.6150830758791899
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP,0.018919469928644243,-1.4760225316792779,0.4177320239483096,1.1062820056995424,0.0246020223953139,1.688875816243572
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP,0.01864134728883566,-1.4761855429086597,0.007189679445367586,1.6980340569781556,0.43183232242479014,1.0830110373782573
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN,0.01864134728883566,-1.4764054585503699,0.11041717255111455,1.3232995218254333,0.3474226504060308,1.1335874261253092
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP,0.014120102017157432,-1.476765078266162,0.007189679445367586,1.547648394608182,0.9230311593664015,0.8134165218719486
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN,0.014120102017157432,-1.4771347189232154,0.05772210122832999,1.4102959332520462,0.053013511263738954,1.423300012491717
GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN,0.018098606199292697,-1.47816945453592,0.007189679445367586,1.5580473393811514,0.6214272612850791,0.9762581077900909
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP,0.01864134728883566,-1.4784345641276768,0.034783877948633336,1.4537915504109158,0.5073975076327263,1.043662438480315
GSE42021_TREG_VS_TCONV_PLN_UP,0.018098606199292697,-1.4803567606533823,0.5914067714729301,1.0145902159857878,0.027741083223249672,1.7136137413492285
GSE6875_TCONV_VS_TREG_DN,0.02335171945727383,-1.4814770669971749,0.007189679445367586,1.817043541134429,0.606784214945424,0.9822103406195322
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP,0.018098606199292697,-1.4814894923035666,0.007189679445367586,1.7776175161915986,0.8567380372831155,0.8460431681669677
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,0.014120102017157432,-1.4815763078414035,0.0753451774137675,1.392362844586383,0.03293872666671174,1.5668454581954216
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP,0.04619848660130099,-1.4816146314751508,0.01435273495901428,1.6908137527738276,0.9264755862694006,0.7759691108285766
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN,0.018098606199292697,-1.482106135097577,0.013942706693758408,1.6646914593935402,0.1659068561723429,1.288054985426314
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN,0.023754080904293286,-1.4828865348921367,0.15136841630523842,1.301294055116655,0.18237628209927376,1.2744597711365493
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,0.01864134728883566,-1.4830571528722716,0.1267929807905511,1.2891686683439383,0.3116188574057759,1.1495787737234848
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN,0.018098606199292697,-1.4832399847492317,0.10596787033291137,-1.2834672095484299,0.014522821576763484,1.78002979845117
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN,0.018098606199292697,-1.4835621291545626,0.06620194855488973,1.384664893010456,0.7256879924703947,0.9167705257627933
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN,0.01864134728883566,-1.4836009720325163,0.0688135593220339,1.3748697908982184,0.07982988268022168,1.381386034763748
GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP,0.018799705193457146,-1.4840405893538455,0.8386752422713282,0.8712983841271604,0.014522821576763484,1.791097747576038
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.018647643926454335,-1.4844496569971932,0.007189679445367586,1.6783912684284172,0.25314614097621296,1.2124975671206664
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN,0.018098606199292697,-1.4846177543270518,0.07057559300249158,1.398025867447859,0.04656664205478176,1.4614382181325354
GSE37301_PRO_BCELL_VS_CD4_TCELL_UP,0.018647643926454335,-1.4852022622827141,0.03238930993218987,-1.5807162230774936,0.014522821576763484,2.1215126246408786
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN,0.019063456816692262,-1.4852067653544974,0.007189679445367586,1.7630007366842304,0.4401177779008773,1.0879007488220112
GSE2706_UNSTIM_VS_2H_LPS_DC_DN,0.018647643926454335,-1.4853901620609653,0.9140227520997872,0.8051433021919756,0.0246020223953139,1.7287408442978605
